,max_bodies,batch_size,num_bodies,time
0,30,2,2.0,0.23018431663513184
1,30,2,2.0,0.0896000862121582
2,30,2,2.0,0.09169888496398926
3,30,2,2.0,0.09380888938903809
4,30,2,2.0,0.10006022453308105
5,30,2,2.0,0.08366942405700684
6,30,2,2.5,0.10923194885253906
7,30,2,3.0,0.1080927848815918
8,30,2,3.0,0.0743703842163086
9,30,2,3.0,0.0988466739654541
10,30,2,3.0,0.0942986011505127
11,30,2,3.0,0.09427261352539062
12,30,2,3.0,0.09924054145812988
13,30,2,3.0,0.14219903945922852
14,30,2,3.0,0.05736708641052246
15,30,2,3.0,0.09945988655090332
16,30,2,3.0,0.09293341636657715
17,30,2,3.0,0.09423279762268066
18,30,2,3.5,0.10445618629455566
19,30,2,3.5,0.08555245399475098
20,30,2,3.5,0.0897376537322998
21,30,2,4.0,0.09813165664672852
22,30,2,4.0,0.09811544418334961
23,30,2,4.0,0.09293675422668457
24,30,2,4.0,0.09738469123840332
25,30,2,4.0,0.09938716888427734
26,30,2,4.0,0.09060168266296387
27,30,2,4.0,0.11340975761413574
28,30,2,4.0,0.08953213691711426
29,30,2,4.0,0.09039640426635742
30,30,2,4.5,0.08936524391174316
31,30,2,4.5,0.11083984375
32,30,2,4.5,0.09674906730651855
33,30,2,4.5,0.08465266227722168
34,30,2,5.0,0.09927725791931152
35,30,2,5.0,0.07603740692138672
36,30,2,5.0,0.11701607704162598
37,30,2,5.0,0.0796511173248291
38,30,2,5.0,0.1157064437866211
39,30,2,5.0,0.06959033012390137
40,30,2,5.0,0.13858509063720703
41,30,2,5.0,0.055594444274902344
42,30,2,5.0,0.09850168228149414
43,30,2,5.0,0.08919525146484375
44,30,2,5.0,0.09558629989624023
45,30,2,5.0,0.10956001281738281
46,30,2,5.5,0.11153554916381836
47,30,2,5.5,0.07352280616760254
48,30,2,5.5,0.09897851943969727
49,30,2,5.5,0.12725019454956055
50,30,2,5.5,0.10183072090148926
51,30,2,6.0,0.08108949661254883
52,30,2,6.0,0.09158968925476074
53,30,2,6.0,0.12311553955078125
54,30,2,6.0,0.07182812690734863
55,30,2,6.0,0.08749151229858398
56,30,2,6.0,0.09325122833251953
57,30,2,6.0,0.09065389633178711
58,30,2,6.0,0.12323880195617676
59,30,2,6.0,0.07387375831604004
60,30,2,6.0,0.10472869873046875
61,30,2,6.0,0.09125709533691406
62,30,2,6.0,0.09214663505554199
63,30,2,6.0,0.09276032447814941
64,30,2,6.5,0.10190486907958984
65,30,2,6.5,0.0892021656036377
66,30,2,6.5,0.09513282775878906
67,30,2,6.5,0.10376977920532227
68,30,2,6.5,0.10385608673095703
69,30,2,7.0,0.07004594802856445
70,30,2,7.0,0.09431314468383789
71,30,2,7.0,0.11420845985412598
72,30,2,7.0,0.12466669082641602
73,30,2,7.0,0.07106828689575195
74,30,2,7.0,0.10031247138977051
75,30,2,7.0,0.09524202346801758
76,30,2,7.0,0.09593009948730469
77,30,2,7.0,0.09468579292297363
78,30,2,7.0,0.0943903923034668
79,30,2,7.0,0.09426617622375488
80,30,2,7.0,0.11619257926940918
81,30,2,7.0,0.07187914848327637
82,30,2,7.5,0.09970521926879883
83,30,2,7.5,0.09553861618041992
84,30,2,7.5,0.09396505355834961
85,30,2,7.5,0.09599542617797852
86,30,2,8.0,0.10708022117614746
87,30,2,8.0,0.12216329574584961
88,30,2,8.0,0.099639892578125
89,30,2,8.0,0.059517621994018555
90,30,2,8.0,0.09692049026489258
91,30,2,8.0,0.09163379669189453
92,30,2,8.0,0.11380195617675781
93,30,2,8.0,0.06336712837219238
94,30,2,8.0,0.12550735473632812
95,30,2,8.0,0.08173990249633789
96,30,2,8.0,0.08142209053039551
97,30,2,8.5,0.1253824234008789
98,30,2,8.5,0.11351132392883301
99,30,2,8.5,0.09132981300354004
100,30,2,8.5,0.08639693260192871
101,30,2,9.0,0.09406375885009766
102,30,2,9.0,0.11060261726379395
103,30,2,9.0,0.08071208000183105
104,30,2,9.0,0.10596728324890137
105,30,2,9.0,0.09692811965942383
106,30,2,9.0,0.08558058738708496
107,30,2,9.0,0.07966828346252441
108,30,2,9.0,0.10059094429016113
109,30,2,9.0,0.10937118530273438
110,30,2,9.0,0.0844728946685791
111,30,2,9.0,0.10594010353088379
112,30,2,9.0,0.10084056854248047
113,30,2,9.0,0.10386919975280762
114,30,2,9.5,0.1070411205291748
115,30,2,9.5,0.09109044075012207
116,30,2,9.5,0.10179471969604492
117,30,2,9.5,0.09602832794189453
118,30,2,10.0,0.07968473434448242
119,30,2,10.0,0.12639546394348145
120,30,2,10.0,0.07454466819763184
121,30,2,10.0,0.10105037689208984
122,30,2,10.0,0.09526681900024414
123,30,2,10.0,0.11128568649291992
124,30,2,10.0,0.08939552307128906
125,30,2,10.0,0.09879446029663086
126,30,2,10.0,0.0809183120727539
127,30,2,10.5,0.07747912406921387
128,30,2,10.5,0.12192821502685547
129,30,2,10.5,0.08791279792785645
130,30,2,10.5,0.08359813690185547
131,30,2,10.5,0.12086367607116699
132,30,2,10.5,0.09222841262817383
133,30,2,10.5,0.09499168395996094
134,30,2,11.0,0.10329127311706543
135,30,2,11.0,0.10585784912109375
136,30,2,11.0,0.09138345718383789
137,30,2,11.0,0.09420394897460938
138,30,2,11.0,0.1560511589050293
139,30,2,11.0,0.06950926780700684
140,30,2,11.0,0.10666322708129883
141,30,2,11.0,0.08390641212463379
142,30,2,11.0,0.10843777656555176
143,30,2,11.0,0.09496641159057617
144,30,2,11.0,0.09537434577941895
145,30,2,11.0,0.08771061897277832
146,30,2,11.5,0.10650134086608887
147,30,2,11.5,0.08951687812805176
148,30,2,12.0,0.10063004493713379
149,30,2,12.0,0.08719229698181152
150,30,2,12.0,0.10012030601501465
151,30,2,12.0,0.09148716926574707
152,30,2,12.0,0.10222077369689941
153,30,2,12.0,0.09685039520263672
154,30,2,12.0,0.0942983627319336
155,30,2,12.0,0.09819436073303223
156,30,2,12.0,0.11324834823608398
157,30,2,12.0,0.12958502769470215
158,30,2,12.0,0.06742382049560547
159,30,2,12.0,0.12438654899597168
160,30,2,12.0,0.06538963317871094
161,30,2,12.0,0.09376716613769531
162,30,2,12.5,0.1024324893951416
163,30,2,12.5,0.09303474426269531
164,30,2,12.5,0.10599517822265625
165,30,2,12.5,0.08926963806152344
166,30,2,12.5,0.0975954532623291
167,30,2,12.5,0.10479903221130371
168,30,2,12.5,0.08910155296325684
169,30,2,12.5,0.11270022392272949
170,30,2,12.5,0.06837892532348633
171,30,2,13.0,0.10004138946533203
172,30,2,13.0,0.1204521656036377
173,30,2,13.0,0.07841968536376953
174,30,2,13.0,0.10449099540710449
175,30,2,13.0,0.09414291381835938
176,30,2,13.0,0.09728574752807617
177,30,2,13.5,0.10475754737854004
178,30,2,13.5,0.12703752517700195
179,30,2,13.5,0.08296799659729004
180,30,2,13.5,0.07646703720092773
181,30,2,13.5,0.11209797859191895
182,30,2,13.5,0.08346986770629883
183,30,2,13.5,0.09602880477905273
184,30,2,13.5,0.0969851016998291
185,30,2,13.5,0.10622620582580566
186,30,2,13.5,0.10824298858642578
187,30,2,13.5,0.08937501907348633
188,30,2,13.5,0.10907483100891113
189,30,2,13.5,0.09313416481018066
190,30,2,13.5,0.0894632339477539
191,30,2,13.5,0.10470247268676758
192,30,2,13.5,0.09815001487731934
193,30,2,13.5,0.10348296165466309
194,30,2,13.5,0.0812993049621582
195,30,2,13.5,0.11235260963439941
196,30,2,14.0,0.07378053665161133
197,30,2,14.5,0.0953667163848877
198,30,2,14.5,0.13777613639831543
199,30,2,14.5,0.08980774879455566
200,30,2,2.0,0.07792830467224121
201,30,2,2.0,0.10248279571533203
202,30,2,2.0,0.09386277198791504
203,30,2,2.0,0.10697817802429199
204,30,2,2.0,0.09774327278137207
205,30,2,2.0,0.09217023849487305
206,30,2,3.0,0.08969235420227051
207,30,2,3.0,0.10104107856750488
208,30,2,3.0,0.08323025703430176
209,30,2,3.0,0.09549403190612793
210,30,2,3.0,0.10280370712280273
211,30,2,3.0,0.09933924674987793
212,30,2,3.0,0.08661413192749023
213,30,2,3.0,0.10507774353027344
214,30,2,3.0,0.09230160713195801
215,30,2,3.0,0.10898208618164062
216,30,2,3.0,0.08469271659851074
217,30,2,3.0,0.09777045249938965
218,30,2,3.5,0.09907817840576172
219,30,2,3.5,0.09581160545349121
220,30,2,3.5,0.1028890609741211
221,30,2,3.5,0.10158038139343262
222,30,2,3.5,0.08780527114868164
223,30,2,3.5,0.09583449363708496
224,30,2,3.5,0.09556436538696289
225,30,2,4.0,0.10186958312988281
226,30,2,4.0,0.08704185485839844
227,30,2,4.0,0.1022646427154541
228,30,2,4.0,0.0971076488494873
229,30,2,4.5,0.09309744834899902
230,30,2,4.5,0.131880521774292
231,30,2,4.5,0.06646203994750977
232,30,2,4.5,0.08272504806518555
233,30,2,4.5,0.09654879570007324
234,30,2,4.5,0.1071317195892334
235,30,2,4.5,0.09487104415893555
236,30,2,4.5,0.1089167594909668
237,30,2,5.0,0.07784509658813477
238,30,2,5.0,0.10437464714050293
239,30,2,5.0,0.09190893173217773
240,30,2,5.0,0.09971189498901367
241,30,2,5.0,0.09364056587219238
242,30,2,5.0,0.10220098495483398
