,max_bodies,batch_size,num_bodies,time
0,20,16,2.0,0.14530706405639648
1,20,16,2.0,0.06222701072692871
2,20,16,2.0,0.05230093002319336
3,20,16,2.0,0.05057048797607422
4,20,16,2.0,0.05355501174926758
5,20,16,2.0,0.05421853065490723
6,20,16,2.5,0.048044681549072266
7,20,16,2.8125,0.05074048042297363
8,20,16,3.0,0.06054282188415527
9,20,16,3.0,0.056825876235961914
10,20,16,3.0,0.053928375244140625
11,20,16,3.0,0.050885677337646484
12,20,16,3.0,0.05612659454345703
13,20,16,3.0,0.049146175384521484
14,20,16,3.0,0.057938337326049805
15,20,16,3.0,0.05470466613769531
16,20,16,3.0,0.06529879570007324
17,20,16,3.0,0.05528879165649414
18,20,16,3.5,0.055138587951660156
19,20,16,3.6875,0.05357694625854492
20,20,16,3.75,0.062046051025390625
21,20,16,3.8125,0.0589599609375
22,20,16,4.0,0.0513918399810791
23,20,16,4.0,0.056790828704833984
24,20,16,4.0,0.05678963661193848
25,20,16,4.0,0.06263852119445801
26,20,16,4.0,0.05970001220703125
27,20,16,4.0,0.05262279510498047
28,20,16,4.0,0.0538942813873291
29,20,16,4.25,0.05668282508850098
30,20,16,4.4375,0.05394434928894043
31,20,16,4.5,0.05598139762878418
32,20,16,4.625,0.05667877197265625
33,20,16,4.6875,0.05809497833251953
34,20,16,4.6875,0.05220341682434082
35,20,16,4.75,0.057531118392944336
36,20,16,4.75,0.05286002159118652
37,20,16,4.9375,0.05388522148132324
38,20,16,4.9375,0.051427602767944336
39,20,16,5.0,0.05419111251831055
40,20,16,5.0,0.05666947364807129
41,20,16,5.0,0.049698591232299805
42,20,16,5.0,0.05606889724731445
43,20,16,5.0,0.05249142646789551
44,20,16,5.0625,0.05493021011352539
45,20,16,5.0625,0.05161309242248535
46,20,16,5.0625,0.05048179626464844
47,20,16,5.125,0.06479763984680176
48,20,16,5.25,0.06438088417053223
49,20,16,5.4375,0.05595064163208008
50,20,16,5.625,0.04827451705932617
51,20,16,5.6875,0.04923081398010254
52,20,16,5.8125,0.05362224578857422
53,20,16,5.875,0.05199122428894043
54,20,16,5.9375,0.05403923988342285
55,20,16,5.9375,0.05231833457946777
56,20,16,6.0,0.05031704902648926
57,20,16,6.0,0.046707868576049805
58,20,16,6.0,0.0528559684753418
59,20,16,6.0625,0.052141427993774414
60,20,16,6.0625,0.056772470474243164
61,20,16,6.0625,0.05234670639038086
62,20,16,6.0625,0.05133366584777832
63,20,16,6.1875,0.053961753845214844
64,20,16,6.1875,0.05002164840698242
65,20,16,6.1875,0.05592060089111328
66,20,16,6.25,0.053615570068359375
67,20,16,6.4375,0.0570218563079834
68,20,16,6.6875,0.05446648597717285
69,20,16,6.75,0.052404165267944336
70,20,16,6.9375,0.058068275451660156
71,20,16,7.0,0.0500485897064209
72,20,16,7.0,0.056482553482055664
73,20,16,7.0,0.05454754829406738
74,20,16,7.0,0.05117917060852051
75,20,16,7.0,0.053963661193847656
76,20,16,7.0,0.05580854415893555
77,20,16,7.0625,0.05289721488952637
78,20,16,7.0625,0.04978322982788086
79,20,16,7.125,0.054610252380371094
80,20,16,7.125,0.05469536781311035
81,20,16,7.25,0.05799508094787598
82,20,16,7.25,0.058539628982543945
83,20,16,7.25,0.056874990463256836
84,20,16,7.4375,0.06562471389770508
85,20,16,7.625,0.05752849578857422
86,20,16,7.75,0.05938124656677246
87,20,16,7.9375,0.0541841983795166
88,20,16,8.0,0.051129817962646484
89,20,16,8.0,0.050952911376953125
90,20,16,8.0625,0.0549776554107666
91,20,16,8.0625,0.05119729042053223
92,20,16,8.0625,0.05638432502746582
93,20,16,8.125,0.04943704605102539
94,20,16,8.125,0.05432438850402832
95,20,16,8.125,0.055559635162353516
96,20,16,8.1875,0.049195289611816406
97,20,16,8.25,0.05716371536254883
98,20,16,8.25,0.052430152893066406
99,20,16,8.4375,0.05353808403015137
100,20,16,8.4375,0.06739330291748047
101,20,16,8.6875,0.05880475044250488
102,20,16,8.8125,0.06381058692932129
103,20,16,8.9375,0.0606989860534668
104,20,16,9.0625,0.05694150924682617
105,20,16,9.0625,0.053539276123046875
106,20,16,9.0625,0.05409979820251465
107,20,16,9.0625,0.059134483337402344
108,20,16,9.0625,0.04930233955383301
109,20,16,9.125,0.05719923973083496
110,20,16,9.125,0.052445411682128906
111,20,16,9.25,0.0516512393951416
112,20,16,9.25,0.05934619903564453
113,20,16,9.3125,0.05184674263000488
114,20,16,9.3125,0.050896406173706055
115,20,16,9.3125,0.04887199401855469
116,20,16,9.5,0.054780006408691406
117,20,16,9.5,0.04663395881652832
118,20,16,9.75,0.05291748046875
119,20,16,9.875,0.04767656326293945
120,20,16,10.0625,0.0572662353515625
121,20,16,10.0625,0.05469322204589844
122,20,16,10.0625,0.05617570877075195
123,20,16,10.0625,0.06473684310913086
124,20,16,10.125,0.04847073554992676
125,20,16,10.25,0.05945920944213867
126,20,16,10.25,0.05319523811340332
127,20,16,10.3125,0.05025458335876465
128,20,16,10.3125,0.051152944564819336
129,20,16,10.3125,0.053470611572265625
130,20,16,10.5,0.058014869689941406
131,20,16,10.5,0.057537078857421875
132,20,16,10.5625,0.058260202407836914
133,20,16,10.75,0.0938272476196289
134,20,16,10.8125,0.07029342651367188
135,20,16,11.0,0.060314178466796875
136,20,16,11.125,0.06638646125793457
137,20,16,11.125,0.07291316986083984
138,20,16,11.125,0.05888247489929199
139,20,16,11.125,0.06643033027648926
140,20,16,11.125,0.061652183532714844
141,20,16,11.25,0.060865163803100586
142,20,16,11.25,0.06392192840576172
143,20,16,11.25,0.05843210220336914
144,20,16,11.3125,0.06549859046936035
145,20,16,11.3125,0.07270598411560059
146,20,16,11.3125,0.06313753128051758
147,20,16,11.375,0.06252861022949219
148,20,16,11.375,0.05917644500732422
149,20,16,11.75,0.0568544864654541
150,20,16,11.875,0.058203935623168945
151,20,16,12.0,0.06083822250366211
152,20,16,12.125,0.06439971923828125
153,20,16,12.125,0.06074333190917969
154,20,16,12.125,0.05457568168640137
155,20,16,12.125,0.052464962005615234
156,20,16,12.25,0.05798935890197754
157,20,16,12.25,0.059798240661621094
158,20,16,12.25,0.0626370906829834
159,20,16,12.3125,0.06885409355163574
160,20,16,12.375,0.06411099433898926
161,20,16,12.375,0.057024240493774414
162,20,16,12.375,0.05868959426879883
163,20,16,12.375,0.05416393280029297
164,20,16,12.375,0.05714130401611328
165,20,16,12.375,0.06194281578063965
166,20,16,12.375,0.055298805236816406
167,20,16,12.375,0.052980899810791016
168,20,16,12.375,0.05349016189575195
169,20,16,12.5,0.06095075607299805
170,20,16,12.75,0.06643533706665039
171,20,16,12.875,0.07078719139099121
172,20,16,12.9375,0.05978560447692871
173,20,16,13.0625,0.057984113693237305
174,20,16,13.25,0.13100910186767578
175,20,16,13.3125,0.07195687294006348
176,20,16,13.3125,0.05701565742492676
177,20,16,13.3125,0.06589508056640625
178,20,16,13.3125,0.05812573432922363
179,20,16,13.3125,0.05865144729614258
180,20,16,13.3125,0.0563197135925293
181,20,16,13.375,0.05910205841064453
182,20,16,13.4375,0.06226921081542969
183,20,16,13.4375,0.05737900733947754
184,20,16,13.4375,0.05619692802429199
185,20,16,13.5625,0.0632314682006836
186,20,16,13.625,0.05690169334411621
187,20,16,13.6875,0.062035560607910156
188,20,16,13.75,0.06004738807678223
189,20,16,13.8125,0.05842924118041992
190,20,16,13.8125,0.08651542663574219
191,20,16,13.8125,0.055940866470336914
192,20,16,13.8125,0.0550084114074707
193,20,16,14.0,0.055986881256103516
194,20,16,14.0625,0.054198503494262695
195,20,16,14.125,0.0569913387298584
196,20,16,14.125,0.0530848503112793
197,20,16,14.1875,0.05829906463623047
198,20,16,14.3125,0.058469295501708984
199,20,16,14.3125,0.1781938076019287
200,20,16,2.0,0.05523967742919922
201,20,16,2.0,0.05388522148132324
202,20,16,2.0,0.05419921875
203,20,16,2.0,0.05522274971008301
204,20,16,2.0,0.04991579055786133
205,20,16,2.0,0.048203229904174805
206,20,16,2.25,0.05105185508728027
207,20,16,2.5,0.05582618713378906
208,20,16,3.0,0.053337812423706055
209,20,16,3.0,0.05351114273071289
210,20,16,3.0,0.051917076110839844
211,20,16,3.0,0.054718971252441406
212,20,16,3.0,0.05193018913269043
213,20,16,3.0,0.05631756782531738
214,20,16,3.0,0.055318355560302734
215,20,16,3.0,0.05411696434020996
216,20,16,3.0,0.057105302810668945
217,20,16,3.0,0.05420041084289551
218,20,16,3.25,0.05454277992248535
219,20,16,3.375,0.057341814041137695
220,20,16,3.5,0.05707192420959473
221,20,16,3.5,0.0564875602722168
222,20,16,3.6875,0.05385446548461914
223,20,16,3.875,0.05350947380065918
224,20,16,3.9375,0.05500483512878418
225,20,16,4.0,0.059142112731933594
226,20,16,4.0,0.055741310119628906
227,20,16,4.0,0.06635570526123047
228,20,16,4.0,0.07058906555175781
229,20,16,4.125,0.062460899353027344
230,20,16,4.25,0.05559873580932617
231,20,16,4.25,0.12018489837646484
232,20,16,4.25,0.060343027114868164
233,20,16,4.3125,0.05296635627746582
234,20,16,4.3125,0.06177473068237305
235,20,16,4.375,0.05854654312133789
236,20,16,4.5625,0.05159759521484375
237,20,16,4.625,0.050444841384887695
238,20,16,4.875,0.05742645263671875
239,20,16,4.9375,0.09814786911010742
240,20,16,5.0,0.05590009689331055
241,20,16,5.0,0.1389472484588623
242,20,16,5.0,0.06095075607299805
243,20,16,5.0,0.049384117126464844
244,20,16,5.0,0.06753063201904297
245,20,16,5.0,0.056208133697509766
246,20,16,5.0625,0.054376840591430664
247,20,16,5.0625,0.06134533882141113
248,20,16,5.0625,0.06334114074707031
249,20,16,5.3125,0.05665779113769531
250,20,16,5.4375,0.05400848388671875
251,20,16,5.5,0.05546760559082031
252,20,16,5.5625,0.05675768852233887
253,20,16,5.6875,0.06293034553527832
254,20,16,5.75,0.05647683143615723
255,20,16,5.8125,0.06663990020751953
256,20,16,5.9375,0.05912351608276367
257,20,16,5.9375,0.055673837661743164
258,20,16,5.9375,0.05381608009338379
259,20,16,6.0,0.051364898681640625
260,20,16,6.0,0.05138874053955078
261,20,16,6.0,0.04677009582519531
262,20,16,6.0,0.04949831962585449
