,max_bodies,batch_size,num_bodies,time
0,100,2,2.0,3.11794114112854
1,100,2,2.0,0.24781441688537598
2,100,2,2.0,0.2188100814819336
3,100,2,2.0,0.22661781311035156
4,100,2,2.0,0.22234272956848145
5,100,2,2.0,0.2690870761871338
6,100,2,2.5,0.21889615058898926
7,100,2,3.0,0.2554471492767334
8,100,2,3.0,0.22716999053955078
9,100,2,3.0,0.21332550048828125
10,100,2,3.0,0.24890995025634766
11,100,2,3.0,0.23897242546081543
12,100,2,3.0,0.17929601669311523
13,100,2,3.0,0.22414422035217285
14,100,2,3.0,0.1438124179840088
15,100,2,3.0,0.2586033344268799
16,100,2,3.0,0.23230195045471191
17,100,2,3.0,0.4441378116607666
18,100,2,4.0,0.18477964401245117
19,100,2,4.0,0.26871490478515625
20,100,2,4.0,0.29779529571533203
21,100,2,4.0,0.19907188415527344
22,100,2,4.0,0.2862362861633301
23,100,2,4.0,0.2760794162750244
24,100,2,4.0,0.27428698539733887
25,100,2,4.0,0.253664493560791
26,100,2,4.0,0.2598590850830078
27,100,2,4.0,0.25473642349243164
28,100,2,4.0,0.30385899543762207
29,100,2,4.0,0.2266523838043213
30,100,2,4.5,0.3048675060272217
31,100,2,4.5,0.2807748317718506
32,100,2,5.0,0.3059656620025635
33,100,2,5.0,0.11166167259216309
34,100,2,5.0,0.2855257987976074
35,100,2,5.0,0.18271160125732422
36,100,2,5.0,0.20131611824035645
37,100,2,5.0,0.13749241828918457
38,100,2,5.0,0.18961596488952637
39,100,2,5.0,0.17863988876342773
40,100,2,5.0,0.2596158981323242
41,100,2,5.0,0.1626131534576416
42,100,2,5.0,0.2049245834350586
43,100,2,5.0,0.22040915489196777
44,100,2,5.0,0.23907923698425293
45,100,2,5.0,0.24695467948913574
46,100,2,5.0,0.22009849548339844
47,100,2,5.0,0.20182442665100098
48,100,2,5.0,0.2963554859161377
49,100,2,5.5,0.3135097026824951
50,100,2,5.5,0.11553120613098145
51,100,2,6.0,0.2332019805908203
52,100,2,6.0,0.12413406372070312
53,100,2,6.0,0.17285609245300293
54,100,2,6.0,0.2538588047027588
55,100,2,6.0,0.25948119163513184
56,100,2,6.0,0.26725029945373535
57,100,2,6.0,0.24111413955688477
58,100,2,6.0,0.2967648506164551
59,100,2,6.0,0.29168200492858887
60,100,2,6.0,0.2216939926147461
61,100,2,6.0,0.22088217735290527
62,100,2,6.0,0.21798038482666016
