,max_bodies,batch_size,num_bodies,time
0,40,64,2.0,0.6996140480041504
1,40,64,2.0,0.37821054458618164
2,40,64,2.0,0.3888816833496094
3,40,64,2.0,0.3908045291900635
4,40,64,2.0,0.3811812400817871
5,40,64,2.0,0.38233351707458496
6,40,64,2.3125,0.4162008762359619
7,40,64,2.71875,0.4137139320373535
8,40,64,2.9375,0.38742780685424805
9,40,64,3.0,0.3974156379699707
10,40,64,3.0,0.38778162002563477
11,40,64,3.0,0.3887975215911865
12,40,64,3.0,0.4131278991699219
13,40,64,3.0,0.3718879222869873
14,40,64,3.0,0.38198161125183105
15,40,64,3.0,0.37668561935424805
16,40,64,3.0,0.37309861183166504
17,40,64,3.0,0.3798646926879883
18,40,64,3.265625,0.3903954029083252
19,40,64,3.484375,0.37581491470336914
20,40,64,3.65625,0.3648238182067871
21,40,64,3.703125,0.37354016304016113
22,40,64,3.8125,0.4142308235168457
23,40,64,3.859375,0.3831136226654053
24,40,64,3.921875,0.37680721282958984
25,40,64,4.0,0.3815948963165283
26,40,64,4.0,0.3925962448120117
27,40,64,4.0,0.3865776062011719
28,40,64,4.0,0.3913857936859131
29,40,64,4.09375,0.39559388160705566
30,40,64,4.21875,0.38277554512023926
31,40,64,4.34375,0.3712935447692871
32,40,64,4.375,0.42758774757385254
33,40,64,4.453125,0.39136552810668945
34,40,64,4.46875,0.4240686893463135
35,40,64,4.5,0.400005578994751
36,40,64,4.59375,0.38401079177856445
37,40,64,4.734375,0.3976600170135498
38,40,64,4.78125,0.40752530097961426
39,40,64,4.828125,0.4010584354400635
40,40,64,4.921875,0.4013857841491699
41,40,64,4.984375,0.390758752822876
42,40,64,4.984375,0.4394049644470215
43,40,64,4.984375,0.4312303066253662
44,40,64,5.0,0.38412046432495117
45,40,64,5.015625,0.3913745880126953
46,40,64,5.0625,0.44356465339660645
47,40,64,5.140625,0.4394373893737793
48,40,64,5.25,0.37560558319091797
49,40,64,5.34375,0.3875105381011963
50,40,64,5.421875,0.39175868034362793
51,40,64,5.5,0.38491201400756836
52,40,64,5.5625,0.42237424850463867
53,40,64,5.59375,0.4342188835144043
54,40,64,5.671875,0.40253710746765137
55,40,64,5.765625,0.3873937129974365
56,40,64,5.8125,0.3843879699707031
57,40,64,5.921875,0.3829977512359619
58,40,64,5.921875,0.3950059413909912
59,40,64,5.96875,0.4226562976837158
60,40,64,5.984375,0.46604037284851074
61,40,64,5.984375,0.44179701805114746
62,40,64,5.984375,0.4224247932434082
63,40,64,6.03125,0.43691134452819824
64,40,64,6.140625,0.5199334621429443
65,40,64,6.1875,0.47820281982421875
66,40,64,6.296875,0.4102327823638916
67,40,64,6.40625,0.39485669136047363
68,40,64,6.53125,0.4924304485321045
69,40,64,6.625,0.4285757541656494
70,40,64,6.671875,0.3972632884979248
71,40,64,6.78125,0.5183000564575195
72,40,64,6.828125,0.38367366790771484
73,40,64,6.9375,0.510371208190918
74,40,64,6.984375,0.4030001163482666
75,40,64,6.984375,0.4174175262451172
76,40,64,7.0,0.4423208236694336
77,40,64,7.03125,0.3851745128631592
78,40,64,7.046875,0.412095308303833
79,40,64,7.046875,0.4752492904663086
80,40,64,7.0625,0.4282803535461426
81,40,64,7.15625,0.38083553314208984
82,40,64,7.234375,0.38950324058532715
83,40,64,7.3125,0.38782334327697754
84,40,64,7.390625,0.40128254890441895
85,40,64,7.5625,0.3938601016998291
86,40,64,7.671875,0.4194517135620117
87,40,64,7.75,0.3828465938568115
88,40,64,7.875,0.3889913558959961
89,40,64,7.9375,0.4125864505767822
90,40,64,7.953125,0.4184749126434326
91,40,64,8.03125,0.3986172676086426
92,40,64,8.03125,0.4073615074157715
93,40,64,8.09375,0.3973982334136963
94,40,64,8.109375,0.38750362396240234
95,40,64,8.15625,0.4073486328125
96,40,64,8.234375,0.39243030548095703
97,40,64,8.328125,0.39885401725769043
98,40,64,8.390625,0.3790147304534912
99,40,64,8.46875,0.380847692489624
100,40,64,2.0,0.41361021995544434
101,40,64,2.0,0.40309572219848633
102,40,64,2.0,0.40245938301086426
103,40,64,2.0,0.4551825523376465
104,40,64,2.0,0.3691987991333008
105,40,64,2.0,0.4061243534088135
106,40,64,2.328125,0.38391685485839844
107,40,64,2.71875,0.37688732147216797
108,40,64,2.953125,0.41052818298339844
109,40,64,3.0,0.4015786647796631
110,40,64,3.015625,0.38384389877319336
111,40,64,3.015625,0.3768649101257324
112,40,64,3.015625,0.4026496410369873
113,40,64,3.015625,0.4601125717163086
114,40,64,3.015625,0.3980100154876709
115,40,64,3.015625,0.38886499404907227
116,40,64,3.015625,0.3724808692932129
117,40,64,3.015625,0.39220428466796875
118,40,64,3.328125,0.3760654926300049
119,40,64,3.5,0.3783893585205078
120,40,64,3.625,1.4269821643829346
