,max_bodies,batch_size,num_bodies,time
0,40,32,2.0,0.5402765274047852
1,40,32,2.0,0.22006845474243164
2,40,32,2.0,0.22574710845947266
3,40,32,2.0,0.22244763374328613
4,40,32,2.0,0.21233153343200684
5,40,32,2.0,0.2197580337524414
6,40,32,2.3125,0.22675704956054688
7,40,32,2.78125,0.21459245681762695
8,40,32,3.0,0.2580711841583252
9,40,32,3.0,0.2710564136505127
10,40,32,3.0,0.23601007461547852
11,40,32,3.0,0.2152266502380371
12,40,32,3.0,0.2437877655029297
13,40,32,3.0,0.22565603256225586
14,40,32,3.0,0.2750687599182129
15,40,32,3.0,0.24911713600158691
16,40,32,3.0,0.23314356803894043
17,40,32,3.0,0.28603529930114746
18,40,32,3.3125,0.21111083030700684
19,40,32,3.4375,0.23892998695373535
20,40,32,3.65625,0.21353483200073242
21,40,32,3.78125,0.2660501003265381
22,40,32,3.84375,0.22360491752624512
23,40,32,3.875,0.22705769538879395
24,40,32,3.96875,0.21362614631652832
25,40,32,3.96875,0.26496219635009766
26,40,32,3.96875,0.21240472793579102
27,40,32,3.96875,0.2924385070800781
28,40,32,3.96875,0.21175646781921387
29,40,32,4.21875,0.36922121047973633
30,40,32,4.25,0.26762962341308594
31,40,32,4.28125,0.2601490020751953
32,40,32,4.375,0.24226713180541992
33,40,32,4.40625,0.21565532684326172
34,40,32,4.46875,0.22161269187927246
35,40,32,4.46875,0.22911882400512695
36,40,32,4.5625,0.2166154384613037
37,40,32,4.78125,0.22581028938293457
38,40,32,4.8125,0.22081494331359863
39,40,32,4.90625,0.22428369522094727
40,40,32,4.9375,0.22164082527160645
41,40,32,4.9375,0.2131516933441162
42,40,32,4.9375,0.22303342819213867
43,40,32,4.9375,0.21943187713623047
44,40,32,4.96875,0.21795320510864258
45,40,32,4.96875,0.24701213836669922
46,40,32,5.0625,0.2195265293121338
47,40,32,5.09375,0.2543768882751465
48,40,32,5.09375,0.21960926055908203
49,40,32,5.21875,0.22031760215759277
50,40,32,5.34375,0.2155294418334961
