,max_bodies,batch_size,num_bodies,time
0,60,32,2.0,1.1937224864959717
1,60,32,2.0,0.2814772129058838
2,60,32,2.0,0.3198683261871338
3,60,32,2.0,0.3307535648345947
4,60,32,2.0,0.33374500274658203
5,60,32,2.0,0.3356587886810303
6,60,32,2.25,0.37529706954956055
7,60,32,2.6875,0.35648679733276367
8,60,32,2.96875,0.32610440254211426
9,60,32,3.0,0.32515716552734375
10,60,32,3.0,0.31455159187316895
11,60,32,3.0,0.3208327293395996
12,60,32,3.0,0.31885504722595215
13,60,32,3.0,0.314373254776001
14,60,32,3.0,0.3362574577331543
15,60,32,3.0,0.3226432800292969
16,60,32,3.0,0.3212881088256836
17,60,32,3.0,0.36484575271606445
18,60,32,3.25,0.33154964447021484
19,60,32,3.40625,0.3861370086669922
20,60,32,3.5625,0.3643035888671875
21,60,32,3.65625,0.3500058650970459
22,60,32,3.8125,0.3549010753631592
23,60,32,3.84375,0.37812042236328125
24,60,32,3.96875,0.3585669994354248
25,60,32,4.0,0.3289978504180908
26,60,32,4.0,0.34715914726257324
27,60,32,4.0,0.3321976661682129
28,60,32,4.0,0.3451881408691406
29,60,32,4.09375,0.34566473960876465
30,60,32,4.15625,0.316209077835083
31,60,32,4.25,0.3279604911804199
32,60,32,4.3125,0.326984167098999
33,60,32,4.4375,0.33754992485046387
34,60,32,4.46875,0.3656325340270996
35,60,32,4.46875,0.33383655548095703
36,60,32,4.59375,0.3994879722595215
37,60,32,4.75,0.36031150817871094
38,60,32,4.8125,0.3847994804382324
39,60,32,4.9375,0.33529067039489746
40,60,32,4.96875,0.33346009254455566
41,60,32,5.0,0.3302323818206787
42,60,32,5.0,0.3519167900085449
43,60,32,5.0,0.35352253913879395
44,60,32,5.0,0.3615872859954834
45,60,32,5.0,0.3330259323120117
46,60,32,5.15625,0.3464696407318115
47,60,32,5.1875,0.33710217475891113
48,60,32,5.21875,0.34108805656433105
49,60,32,5.3125,0.3477320671081543
50,60,32,5.34375,0.3244478702545166
51,60,32,5.4375,0.341707706451416
52,60,32,5.46875,0.34499597549438477
53,60,32,5.625,0.37834954261779785
54,60,32,5.8125,0.36015915870666504
55,60,32,5.90625,0.3200671672821045
56,60,32,5.96875,0.3369021415710449
57,60,32,5.96875,0.34005093574523926
58,60,32,5.96875,0.33451247215270996
59,60,32,6.0,0.33055567741394043
60,60,32,6.0,0.34210681915283203
61,60,32,6.0,0.34429216384887695
62,60,32,6.0,0.3234586715698242
63,60,32,6.03125,0.3682365417480469
64,60,32,6.125,0.3483848571777344
65,60,32,6.21875,0.35895562171936035
66,60,32,6.25,0.3419957160949707
67,60,32,6.375,0.37844133377075195
68,60,32,6.40625,0.7856547832489014
69,60,32,6.5,0.31447505950927734
70,60,32,6.65625,0.3287367820739746
71,60,32,6.84375,0.3207700252532959
72,60,32,6.9375,0.3387777805328369
73,60,32,6.9375,0.32882261276245117
74,60,32,6.96875,0.3263518810272217
75,60,32,6.96875,0.3357112407684326
76,60,32,7.0,0.3455054759979248
77,60,32,7.0,0.34176087379455566
78,60,32,7.0,0.34076714515686035
79,60,32,7.0,0.339923620223999
80,60,32,7.0,0.34200453758239746
81,60,32,7.09375,0.3204972743988037
82,60,32,7.15625,0.3436124324798584
83,60,32,7.3125,0.37340283393859863
84,60,32,7.3125,0.3276379108428955
85,60,32,7.40625,0.3305385112762451
86,60,32,7.53125,0.34111809730529785
87,60,32,7.6875,0.3498563766479492
88,60,32,7.875,0.36014389991760254
89,60,32,7.9375,0.3289458751678467
90,60,32,7.9375,0.37735724449157715
91,60,32,7.96875,0.35292840003967285
92,60,32,7.96875,0.3553314208984375
93,60,32,8.0,0.3438873291015625
94,60,32,8.0,0.3298337459564209
95,60,32,8.0,0.3248622417449951
96,60,32,8.09375,0.3523390293121338
97,60,32,8.125,0.3367021083831787
98,60,32,8.28125,0.3316476345062256
99,60,32,8.3125,0.3502664566040039
100,60,32,8.40625,0.3252413272857666
101,60,32,8.4375,0.33664441108703613
102,60,32,8.5,0.32384300231933594
103,60,32,8.65625,0.37095093727111816
104,60,32,8.875,0.3439364433288574
105,60,32,8.9375,0.33403635025024414
106,60,32,8.96875,0.3399033546447754
107,60,32,8.96875,0.3616631031036377
108,60,32,8.96875,0.39133572578430176
109,60,32,9.0625,0.3498084545135498
110,60,32,9.0625,0.33916139602661133
111,60,32,9.125,0.3608841896057129
112,60,32,9.125,0.34792208671569824
113,60,32,9.15625,0.33962368965148926
114,60,32,9.15625,0.3557736873626709
115,60,32,9.3125,0.33456993103027344
116,60,32,9.34375,0.33483052253723145
117,60,32,9.40625,0.3400912284851074
118,60,32,9.46875,0.3374166488647461
119,60,32,9.65625,0.3626282215118408
120,60,32,9.875,0.346482515335083
121,60,32,9.90625,0.353168249130249
122,60,32,10.0,0.3699610233306885
123,60,32,10.03125,0.34943485260009766
124,60,32,10.0625,0.3528463840484619
125,60,32,10.125,0.37688374519348145
126,60,32,10.125,0.42331981658935547
127,60,32,10.15625,0.3586239814758301
128,60,32,10.25,0.3662452697753906
129,60,32,10.3125,0.37149906158447266
130,60,32,10.3125,0.34102582931518555
131,60,32,10.34375,0.39711546897888184
132,60,32,10.4375,0.33498287200927734
133,60,32,10.46875,0.37785792350769043
134,60,32,10.59375,0.3401205539703369
135,60,32,10.71875,0.3617079257965088
136,60,32,10.90625,0.32365989685058594
