,max_bodies,batch_size,num_bodies,time
0,120,128,2.0,7.567413806915283
1,120,128,2.0,2.575646162033081
2,120,128,2.0,2.648139715194702
3,120,128,2.0,2.704209089279175
4,120,128,2.0,2.6262035369873047
5,120,128,2.0,2.6001169681549072
6,120,128,2.34375,2.58092999458313
7,120,128,2.7421875,2.5719592571258545
8,120,128,2.9765625,2.5974271297454834
9,120,128,3.0,2.556079626083374
10,120,128,3.0,2.580605983734131
11,120,128,3.0,2.542494535446167
12,120,128,3.0,2.5528995990753174
13,120,128,3.0,2.5531625747680664
14,120,128,3.0,2.562289237976074
15,120,128,3.0,2.5559651851654053
16,120,128,3.0,2.5190939903259277
17,120,128,3.0,2.5593173503875732
18,120,128,3.296875,2.6009480953216553
19,120,128,3.4296875,2.5659241676330566
20,120,128,3.5703125,2.571972131729126
21,120,128,3.6796875,2.627077102661133
22,120,128,3.765625,2.608839988708496
23,120,128,3.84375,2.5897774696350098
24,120,128,3.9453125,2.583916664123535
25,120,128,3.984375,2.5436291694641113
26,120,128,3.9921875,2.5887441635131836
27,120,128,3.9921875,2.551379680633545
28,120,128,4.0,2.5530428886413574
29,120,128,4.125,2.5358922481536865
30,120,128,4.2265625,2.534949541091919
31,120,128,4.296875,2.5258708000183105
32,120,128,4.3671875,2.6580381393432617
33,120,128,4.4140625,2.607584238052368
34,120,128,4.5,2.5858893394470215
35,120,128,4.5546875,2.6103289127349854
36,120,128,4.6171875,2.5593576431274414
37,120,128,4.765625,2.602135419845581
38,120,128,4.8046875,2.6542656421661377
39,120,128,4.8828125,2.5491836071014404
40,120,128,4.9453125,2.636277437210083
41,120,128,4.984375,2.6430022716522217
42,120,128,4.984375,2.715665102005005
43,120,128,4.984375,2.6320059299468994
44,120,128,4.9921875,2.6389851570129395
45,120,128,5.0,2.5850203037261963
46,120,128,5.09375,2.6326904296875
47,120,128,5.1875,2.6567094326019287
48,120,128,5.2421875,2.6501903533935547
49,120,128,5.3671875,2.6383798122406006
50,120,128,5.453125,2.709048271179199
51,120,128,5.515625,2.563410520553589
52,120,128,5.5546875,2.5321784019470215
53,120,128,5.640625,2.6349594593048096
54,120,128,5.7578125,2.692426919937134
55,120,128,5.859375,2.631667137145996
56,120,128,5.90625,2.6351125240325928
57,120,128,5.9375,2.664361000061035
58,120,128,5.9453125,2.725003242492676
59,120,128,5.9609375,2.6384565830230713
60,120,128,5.9765625,2.5343432426452637
61,120,128,5.984375,2.5636870861053467
62,120,128,5.984375,2.6008799076080322
63,120,128,6.015625,2.5276808738708496
64,120,128,6.1328125,2.6900084018707275
65,120,128,6.203125,2.643223524093628
66,120,128,6.25,2.554124116897583
67,120,128,6.3515625,2.517425060272217
68,120,128,6.4765625,2.5275871753692627
69,120,128,6.5703125,2.5704457759857178
70,120,128,6.703125,2.691472053527832
71,120,128,6.796875,2.5981497764587402
72,120,128,6.8671875,2.6710240840911865
73,120,128,6.9140625,2.619750738143921
74,120,128,6.9375,2.571880340576172
75,120,128,6.9375,2.547605514526367
76,120,128,6.9609375,2.5334722995758057
77,120,128,6.96875,2.524125337600708
78,120,128,6.96875,2.5102453231811523
79,120,128,6.9765625,2.537196159362793
80,120,128,6.984375,2.509009599685669
81,120,128,7.0390625,2.5486562252044678
82,120,128,7.1796875,2.6423466205596924
83,120,128,7.25,2.5275580883026123
84,120,128,7.2890625,2.542600631713867
85,120,128,7.46875,2.536668539047241
86,120,128,7.5859375,2.5289056301116943
87,120,128,7.703125,2.606991767883301
88,120,128,7.8203125,2.5611114501953125
89,120,128,7.84375,2.512744426727295
90,120,128,7.890625,2.6044669151306152
91,120,128,7.90625,2.54941463470459
92,120,128,7.921875,2.5681660175323486
93,120,128,7.9375,2.5628292560577393
94,120,128,7.9609375,2.554696798324585
95,120,128,8.0,2.5472493171691895
96,120,128,8.0234375,2.635281801223755
97,120,128,8.140625,2.5947744846343994
98,120,128,8.234375,2.5534474849700928
99,120,128,8.2890625,2.588172197341919
100,120,128,2.0,2.5807721614837646
101,120,128,2.0,2.580134391784668
102,120,128,2.0,2.5999815464019775
103,120,128,2.0,2.591578245162964
104,120,128,2.0,2.5595028400421143
105,120,128,2.0,2.5323426723480225
106,120,128,2.3828125,2.537794351577759
107,120,128,2.796875,2.531052350997925
108,120,128,2.984375,2.5495717525482178
109,120,128,3.0,2.5629451274871826
110,120,128,3.0,2.5104100704193115
111,120,128,3.0,2.5715510845184326
112,120,128,3.0,2.6608622074127197
113,120,128,3.0,2.5972275733947754
114,120,128,3.0,2.567552089691162
115,120,128,3.0,2.582577705383301
116,120,128,3.0,2.6388680934906006
117,120,128,3.0,2.6760172843933105
118,120,128,3.3515625,2.6271965503692627
119,120,128,3.53125,2.637550115585327
