,max_bodies,batch_size,num_bodies,time
0,30,1,2.0,0.2334904670715332
1,30,1,2.0,0.1036384105682373
2,30,1,2.0,0.09500360488891602
3,30,1,2.0,0.06636643409729004
4,30,1,2.0,0.09940457344055176
5,30,1,2.0,0.10289263725280762
6,30,1,2.0,0.09378719329833984
7,30,1,3.0,0.06883382797241211
8,30,1,3.0,0.11661243438720703
9,30,1,3.0,0.09041118621826172
10,30,1,3.0,0.11713528633117676
11,30,1,3.0,0.09032154083251953
12,30,1,3.0,0.09052371978759766
13,30,1,3.0,0.09568214416503906
14,30,1,3.0,0.09466838836669922
15,30,1,3.0,0.06311607360839844
16,30,1,3.0,0.09511709213256836
17,30,1,3.0,0.10370635986328125
18,30,1,3.0,0.1156320571899414
19,30,1,4.0,0.09314823150634766
20,30,1,4.0,0.11738038063049316
21,30,1,4.0,0.09465360641479492
22,30,1,4.0,0.12080526351928711
23,30,1,4.0,0.09997224807739258
24,30,1,4.0,0.062363386154174805
25,30,1,4.0,0.1048288345336914
26,30,1,4.0,0.0996854305267334
27,30,1,4.0,0.1116631031036377
28,30,1,4.0,0.09145760536193848
29,30,1,4.0,0.09192919731140137
30,30,1,4.0,0.09537672996520996
31,30,1,5.0,0.09626364707946777
32,30,1,5.0,0.07282400131225586
33,30,1,5.0,0.07787656784057617
34,30,1,5.0,0.11271262168884277
35,30,1,5.0,0.14298439025878906
36,30,1,5.0,0.04021954536437988
37,30,1,5.0,0.12322664260864258
38,30,1,5.0,0.08963370323181152
39,30,1,5.0,0.09019279479980469
40,30,1,5.0,0.08107829093933105
41,30,1,5.0,0.09282231330871582
42,30,1,5.0,0.11599040031433105
43,30,1,5.0,0.10030245780944824
44,30,1,5.0,0.09227299690246582
45,30,1,5.0,0.09819698333740234
46,30,1,5.0,0.07345104217529297
47,30,1,6.0,0.09797310829162598
48,30,1,6.0,0.09088134765625
49,30,1,6.0,0.12074923515319824
50,30,1,6.0,0.12382388114929199
51,30,1,6.0,0.06815361976623535
52,30,1,6.0,0.08935141563415527
53,30,1,6.0,0.0761253833770752
54,30,1,6.0,0.10469937324523926
55,30,1,6.0,0.07098841667175293
56,30,1,6.0,0.10288476943969727
57,30,1,6.0,0.09282708168029785
58,30,1,6.0,0.10830068588256836
59,30,1,6.0,0.09452676773071289
60,30,1,6.0,0.09523773193359375
61,30,1,6.0,0.09816336631774902
62,30,1,6.0,0.1002659797668457
63,30,1,6.0,0.08382344245910645
64,30,1,6.0,0.10938906669616699
65,30,1,6.0,0.09290266036987305
66,30,1,7.0,0.07898759841918945
67,30,1,7.0,0.15340375900268555
68,30,1,7.0,0.03632950782775879
69,30,1,7.0,0.09142708778381348
70,30,1,7.0,0.1204226016998291
71,30,1,7.0,0.09797549247741699
72,30,1,7.0,0.09194493293762207
73,30,1,7.0,0.06956863403320312
74,30,1,7.0,0.1290724277496338
75,30,1,7.0,0.04978370666503906
76,30,1,7.0,0.09815621376037598
77,30,1,7.0,0.10305619239807129
78,30,1,7.0,0.15124177932739258
79,30,1,7.0,0.06107616424560547
80,30,1,7.0,0.09607934951782227
81,30,1,7.0,0.10562324523925781
82,30,1,7.0,0.0854184627532959
83,30,1,8.0,0.10169672966003418
84,30,1,8.0,0.10097050666809082
85,30,1,8.0,0.08771681785583496
86,30,1,8.0,0.12575674057006836
