,max_bodies,batch_size,num_bodies,time
0,60,64,2.0,1.4336397647857666
1,60,64,2.0,0.49718236923217773
2,60,64,2.0,0.5502817630767822
3,60,64,2.0,0.5659921169281006
4,60,64,2.0,0.5758042335510254
5,60,64,2.0,0.5730962753295898
6,60,64,2.359375,0.5529501438140869
7,60,64,2.765625,0.5552444458007812
8,60,64,2.984375,0.6698791980743408
9,60,64,3.0,0.5461127758026123
10,60,64,3.0,0.5622386932373047
11,60,64,3.0,0.5598263740539551
12,60,64,3.0,0.5785331726074219
13,60,64,3.0,0.5946438312530518
14,60,64,3.0,0.5493597984313965
15,60,64,3.0,0.5558700561523438
16,60,64,3.0,0.5745275020599365
17,60,64,3.0,0.5723233222961426
18,60,64,3.3125,0.6511216163635254
19,60,64,3.546875,0.617215633392334
20,60,64,3.65625,0.6292979717254639
21,60,64,3.703125,0.9373254776000977
22,60,64,3.78125,0.6285481452941895
23,60,64,3.859375,0.5952684879302979
24,60,64,3.9375,0.6484107971191406
25,60,64,3.96875,0.6131038665771484
26,60,64,3.984375,0.768033504486084
27,60,64,3.984375,0.5278749465942383
28,60,64,4.0,0.7475230693817139
29,60,64,4.140625,0.7270052433013916
30,60,64,4.234375,0.5822794437408447
31,60,64,4.34375,1.1173920631408691
32,60,64,4.390625,0.5598239898681641
33,60,64,4.5,0.7768537998199463
34,60,64,4.546875,0.5477979183197021
35,60,64,4.578125,0.5890719890594482
36,60,64,4.640625,0.58762526512146
37,60,64,4.8125,0.6132421493530273
38,60,64,4.859375,0.582477331161499
39,60,64,4.921875,0.609830379486084
40,60,64,4.9375,0.6287713050842285
41,60,64,4.96875,0.607471227645874
42,60,64,4.96875,0.5878024101257324
43,60,64,4.984375,0.5743937492370605
44,60,64,4.984375,0.5832459926605225
45,60,64,4.984375,0.5903124809265137
46,60,64,5.078125,0.5848045349121094
47,60,64,5.171875,0.5731799602508545
48,60,64,5.234375,0.5753452777862549
49,60,64,5.34375,0.5916898250579834
50,60,64,5.4375,0.5836050510406494
51,60,64,5.515625,0.5949876308441162
52,60,64,5.546875,0.583704948425293
53,60,64,5.640625,0.5859096050262451
54,60,64,5.796875,0.5754446983337402
55,60,64,5.84375,0.5867292881011963
56,60,64,5.921875,0.5648252964019775
57,60,64,5.9375,0.5920944213867188
58,60,64,5.96875,0.5919275283813477
59,60,64,5.984375,0.5708427429199219
60,60,64,5.984375,0.5728049278259277
61,60,64,5.984375,0.5688354969024658
62,60,64,5.984375,0.5853040218353271
63,60,64,6.015625,0.5777535438537598
64,60,64,6.109375,0.5584323406219482
65,60,64,6.171875,0.6174578666687012
66,60,64,6.265625,0.5780198574066162
67,60,64,6.328125,0.5795841217041016
68,60,64,6.5,0.5701487064361572
69,60,64,6.5625,0.5744040012359619
70,60,64,6.65625,0.5747885704040527
71,60,64,6.75,0.5707685947418213
72,60,64,6.84375,0.5509448051452637
73,60,64,6.890625,0.5858685970306396
74,60,64,6.9375,0.5914335250854492
75,60,64,6.96875,0.5723612308502197
76,60,64,6.96875,0.5734784603118896
77,60,64,6.984375,0.5733456611633301
78,60,64,6.984375,0.5719661712646484
79,60,64,6.984375,0.578606128692627
80,60,64,7.0,0.5795483589172363
81,60,64,7.09375,0.5727756023406982
82,60,64,7.171875,0.5781347751617432
83,60,64,7.234375,0.5680782794952393
84,60,64,7.3125,0.5923151969909668
85,60,64,7.46875,0.5876138210296631
86,60,64,7.578125,0.5557949542999268
87,60,64,7.671875,0.6051840782165527
88,60,64,7.8125,0.5639147758483887
89,60,64,7.84375,0.5850832462310791
90,60,64,7.90625,0.5826218128204346
91,60,64,7.921875,0.599895715713501
92,60,64,7.96875,0.5953848361968994
93,60,64,7.96875,0.5977258682250977
94,60,64,7.984375,0.6009266376495361
