,max_bodies,batch_size,num_bodies,time
0,60,4,2.0,0.968092679977417
1,60,4,2.0,0.13954448699951172
2,60,4,2.0,0.14365839958190918
3,60,4,2.0,0.1279621124267578
4,60,4,2.0,0.15848779678344727
5,60,4,2.0,0.14476847648620605
6,60,4,2.5,0.16288971900939941
7,60,4,2.75,0.16448163986206055
8,60,4,3.0,0.1515212059020996
9,60,4,3.0,0.15297865867614746
10,60,4,3.0,0.16945123672485352
11,60,4,3.0,0.15741682052612305
12,60,4,3.0,0.15553021430969238
13,60,4,3.0,0.15334391593933105
14,60,4,3.0,0.15315699577331543
15,60,4,3.0,0.1377263069152832
16,60,4,3.0,0.13847827911376953
17,60,4,3.0,0.15947341918945312
18,60,4,3.25,0.16139841079711914
19,60,4,3.5,0.15213584899902344
20,60,4,3.75,0.15108489990234375
21,60,4,3.75,0.15789222717285156
22,60,4,3.75,0.14184284210205078
23,60,4,4.0,0.15256810188293457
24,60,4,4.0,0.13555431365966797
25,60,4,4.0,0.14710164070129395
26,60,4,4.0,0.16220331192016602
27,60,4,4.0,0.14793133735656738
28,60,4,4.0,0.1659865379333496
29,60,4,4.0,0.16912341117858887
30,60,4,4.0,0.13023662567138672
31,60,4,4.25,0.13685059547424316
32,60,4,4.25,0.1348271369934082
33,60,4,4.25,0.1245880126953125
34,60,4,4.5,0.16101360321044922
35,60,4,4.5,0.14797258377075195
36,60,4,4.5,0.16375064849853516
37,60,4,4.75,0.1553199291229248
38,60,4,5.0,0.17703986167907715
39,60,4,5.0,0.14795470237731934
40,60,4,5.0,0.17188644409179688
41,60,4,5.0,0.1510632038116455
42,60,4,5.0,0.15072250366210938
43,60,4,5.0,0.14843964576721191
44,60,4,5.0,0.14162349700927734
45,60,4,5.0,0.15654349327087402
46,60,4,5.0,0.16622614860534668
47,60,4,5.0,0.16568803787231445
48,60,4,5.0,0.14064598083496094
49,60,4,5.0,0.16109037399291992
50,60,4,5.0,0.1681196689605713
51,60,4,5.0,0.15761446952819824
52,60,4,5.25,0.14934158325195312
53,60,4,5.5,0.15582013130187988
54,60,4,5.5,0.1627352237701416
55,60,4,6.0,0.15494441986083984
56,60,4,6.0,0.15576887130737305
57,60,4,6.0,0.14968514442443848
58,60,4,6.0,0.15811371803283691
59,60,4,6.0,0.14400815963745117
60,60,4,6.0,0.15677189826965332
61,60,4,6.0,0.20653820037841797
62,60,4,6.0,0.15055489540100098
63,60,4,6.0,0.14987897872924805
64,60,4,6.0,0.1493232250213623
65,60,4,6.0,0.1667931079864502
66,60,4,6.25,0.14580059051513672
67,60,4,6.25,0.15381526947021484
68,60,4,6.25,0.12985706329345703
