,max_bodies,batch_size,num_bodies,time
0,80,2,2.0,1.8134801387786865
1,80,2,2.0,0.13317227363586426
2,80,2,2.0,0.134871244430542
3,80,2,2.0,0.19446063041687012
4,80,2,2.0,0.2097761631011963
5,80,2,2.0,0.17027759552001953
6,80,2,2.5,0.18874263763427734
7,80,2,3.0,0.15740394592285156
8,80,2,3.0,0.15320062637329102
9,80,2,3.0,0.17333602905273438
10,80,2,3.0,0.2077772617340088
11,80,2,3.0,0.14156723022460938
12,80,2,3.0,0.17191052436828613
13,80,2,3.0,0.20662999153137207
14,80,2,3.0,0.2216951847076416
15,80,2,3.0,0.1781599521636963
16,80,2,3.0,0.15378189086914062
17,80,2,3.0,0.18316411972045898
18,80,2,3.5,0.4654231071472168
19,80,2,3.5,0.21149826049804688
20,80,2,3.5,0.16633152961730957
21,80,2,3.5,0.24741721153259277
22,80,2,4.0,0.1471390724182129
23,80,2,4.0,0.21183562278747559
24,80,2,4.0,0.18117356300354004
25,80,2,4.0,0.2060530185699463
26,80,2,4.0,0.17762088775634766
27,80,2,4.0,0.2124466896057129
28,80,2,4.0,0.1765294075012207
29,80,2,4.0,0.2043445110321045
30,80,2,4.5,0.20108246803283691
31,80,2,4.5,0.18659377098083496
32,80,2,4.5,0.18568181991577148
33,80,2,4.5,0.21545124053955078
34,80,2,4.5,0.20676898956298828
35,80,2,5.0,0.20347094535827637
36,80,2,5.0,0.17207765579223633
37,80,2,5.0,0.1962292194366455
38,80,2,5.0,0.2110738754272461
39,80,2,5.0,0.2055349349975586
40,80,2,5.0,0.18056988716125488
41,80,2,5.0,0.22772693634033203
42,80,2,5.0,0.10351777076721191
43,80,2,5.0,0.20842432975769043
44,80,2,5.0,0.17097830772399902
45,80,2,5.0,0.15930914878845215
46,80,2,5.0,0.14954519271850586
47,80,2,5.0,0.2130744457244873
48,80,2,6.0,0.1611034870147705
49,80,2,6.0,0.2048497200012207
50,80,2,6.0,0.13991260528564453
51,80,2,6.0,0.18019604682922363
52,80,2,6.0,0.1455075740814209
53,80,2,6.0,0.19946837425231934
54,80,2,6.0,0.1612565517425537
55,80,2,6.0,0.19497442245483398
56,80,2,6.0,0.18386459350585938
57,80,2,6.0,0.16759634017944336
58,80,2,6.0,0.16739845275878906
59,80,2,6.0,0.14887738227844238
60,80,2,6.0,0.16232013702392578
61,80,2,6.0,0.14833807945251465
62,80,2,6.0,0.1973121166229248
63,80,2,6.0,0.2057816982269287
64,80,2,6.5,0.20919084548950195
65,80,2,6.5,0.18113994598388672
66,80,2,6.5,0.2038862705230713
67,80,2,7.0,0.16736936569213867
68,80,2,7.0,0.17201614379882812
69,80,2,7.0,0.17248916625976562
70,80,2,7.0,0.1441788673400879
71,80,2,7.0,0.1508951187133789
72,80,2,7.0,0.14901018142700195
73,80,2,7.0,0.1738874912261963
74,80,2,7.0,0.14962506294250488
75,80,2,7.0,0.2166125774383545
76,80,2,7.0,0.1668384075164795
77,80,2,7.0,0.14987921714782715
78,80,2,7.0,0.1856250762939453
79,80,2,7.0,0.16243529319763184
80,80,2,7.0,0.20417332649230957
81,80,2,7.0,0.1521914005279541
82,80,2,7.5,0.17193198204040527
83,80,2,7.5,0.14897727966308594
84,80,2,7.5,0.1817154884338379
85,80,2,8.0,0.14820361137390137
86,80,2,8.0,0.20957469940185547
87,80,2,8.0,0.18010163307189941
88,80,2,8.0,0.21639442443847656
89,80,2,8.0,0.19043302536010742
90,80,2,8.0,0.1942596435546875
91,80,2,8.0,0.21504616737365723
92,80,2,8.0,0.207200288772583
93,80,2,8.0,0.20595932006835938
94,80,2,8.0,0.18766045570373535
95,80,2,8.0,0.2070465087890625
96,80,2,8.0,0.17704224586486816
