,max_bodies,batch_size,num_bodies,time
0,30,4,2.0,0.26117849349975586
1,30,4,2.0,0.09231209754943848
2,30,4,2.0,0.09244203567504883
3,30,4,2.0,0.11091303825378418
4,30,4,2.0,0.10836219787597656
5,30,4,2.0,0.09420180320739746
6,30,4,2.25,0.10022616386413574
7,30,4,2.75,0.08696508407592773
8,30,4,3.0,0.09556388854980469
9,30,4,3.0,0.07381558418273926
10,30,4,3.0,0.09810948371887207
11,30,4,3.0,0.0785832405090332
12,30,4,3.0,0.10517454147338867
13,30,4,3.0,0.07339811325073242
14,30,4,3.0,0.15768980979919434
15,30,4,3.0,0.07599544525146484
16,30,4,3.0,0.07797503471374512
17,30,4,3.0,0.09283685684204102
18,30,4,3.25,0.12966609001159668
19,30,4,3.25,0.08048439025878906
20,30,4,3.75,0.09570789337158203
21,30,4,3.75,0.0999448299407959
22,30,4,3.75,0.09479475021362305
23,30,4,3.75,0.07993078231811523
24,30,4,4.0,0.08712410926818848
25,30,4,4.0,0.08536648750305176
26,30,4,4.0,0.09680342674255371
27,30,4,4.0,0.09181380271911621
28,30,4,4.0,0.09584999084472656
29,30,4,4.25,0.17545104026794434
30,30,4,4.25,0.11246347427368164
31,30,4,4.25,0.05615067481994629
32,30,4,4.5,0.1134333610534668
33,30,4,4.5,0.10062718391418457
34,30,4,4.75,0.11366796493530273
35,30,4,4.75,0.060273170471191406
36,30,4,4.75,0.11726069450378418
37,30,4,4.75,0.07433366775512695
38,30,4,4.75,0.09685039520263672
39,30,4,4.75,0.10954046249389648
40,30,4,5.0,0.0948646068572998
41,30,4,5.0,0.10598969459533691
42,30,4,5.0,0.07607531547546387
43,30,4,5.0,0.12739157676696777
44,30,4,5.0,0.08373045921325684
45,30,4,5.0,0.08478283882141113
46,30,4,5.5,0.13536858558654785
47,30,4,5.5,0.07207727432250977
48,30,4,5.5,0.12658071517944336
49,30,4,5.5,0.07853221893310547
50,30,4,5.75,0.12460160255432129
51,30,4,5.75,0.10647392272949219
52,30,4,5.75,0.07252025604248047
53,30,4,5.75,0.1112523078918457
54,30,4,5.75,0.08487296104431152
55,30,4,6.0,0.09365415573120117
56,30,4,6.0,0.1265881061553955
57,30,4,6.0,0.07064533233642578
58,30,4,6.0,0.16674399375915527
59,30,4,6.0,0.12076234817504883
60,30,4,6.0,0.07416987419128418
61,30,4,6.0,0.10088276863098145
62,30,4,6.0,0.09118437767028809
63,30,4,6.0,0.12816858291625977
64,30,4,6.25,0.07601237297058105
65,30,4,6.5,0.09381937980651855
66,30,4,6.5,0.13702011108398438
67,30,4,6.5,0.06545805931091309
68,30,4,6.5,0.09962058067321777
69,30,4,6.75,0.14009308815002441
70,30,4,7.0,0.11193609237670898
71,30,4,7.0,0.08252787590026855
72,30,4,7.0,0.09126996994018555
73,30,4,7.0,0.11008501052856445
74,30,4,7.0,0.10897970199584961
75,30,4,7.0,0.09961628913879395
76,30,4,7.0,0.10482573509216309
77,30,4,7.0,0.07539081573486328
78,30,4,7.0,0.10910797119140625
79,30,4,7.0,0.09581637382507324
80,30,4,7.0,0.10548830032348633
81,30,4,7.0,0.07445836067199707
82,30,4,7.25,0.10924911499023438
83,30,4,7.5,0.12553143501281738
84,30,4,7.75,0.1283113956451416
85,30,4,7.75,0.0746762752532959
86,30,4,7.75,0.1030571460723877
87,30,4,8.0,0.1296863555908203
88,30,4,8.0,0.08421826362609863
89,30,4,8.0,0.11919403076171875
90,30,4,8.0,0.08353257179260254
91,30,4,8.0,0.11648440361022949
92,30,4,8.0,0.08736395835876465
93,30,4,8.0,0.07799029350280762
94,30,4,8.0,0.10647416114807129
95,30,4,8.0,0.08234214782714844
96,30,4,8.0,0.10140752792358398
97,30,4,8.25,0.09609794616699219
98,30,4,8.75,0.08542060852050781
99,30,4,8.75,0.14511895179748535
100,30,4,8.75,0.0808725357055664
101,30,4,8.75,0.1306750774383545
102,30,4,9.0,0.09864115715026855
103,30,4,9.0,0.08881545066833496
104,30,4,9.0,0.10881733894348145
105,30,4,9.0,0.11117243766784668
106,30,4,9.0,0.06907415390014648
107,30,4,9.0,0.11199307441711426
108,30,4,9.0,0.102691650390625
109,30,4,9.0,0.10023379325866699
110,30,4,9.25,0.09781122207641602
111,30,4,9.25,0.11993789672851562
112,30,4,9.25,0.12203693389892578
113,30,4,9.25,0.0960087776184082
114,30,4,9.25,0.11181020736694336
115,30,4,9.75,0.0794379711151123
116,30,4,9.75,0.10755586624145508
117,30,4,9.75,0.09432411193847656
118,30,4,9.75,0.07872915267944336
119,30,4,10.0,0.13024306297302246
120,30,4,10.0,0.06900835037231445
121,30,4,10.0,0.0608515739440918
122,30,4,10.0,0.10105061531066895
123,30,4,10.25,0.11115550994873047
124,30,4,10.25,0.19814610481262207
125,30,4,10.25,0.08317375183105469
126,30,4,10.25,0.08932995796203613
127,30,4,10.25,0.07243776321411133
128,30,4,10.75,0.13046884536743164
129,30,4,10.75,0.10527396202087402
130,30,4,10.75,0.08648228645324707
131,30,4,10.75,0.10510087013244629
132,30,4,10.75,0.07099294662475586
133,30,4,11.0,0.10987353324890137
134,30,4,11.0,0.09520792961120605
135,30,4,11.0,0.12372589111328125
136,30,4,11.0,0.10824799537658691
137,30,4,11.0,0.08494377136230469
138,30,4,11.0,0.08746552467346191
139,30,4,11.25,0.10289907455444336
140,30,4,11.25,0.08996725082397461
141,30,4,11.25,0.1132197380065918
142,30,4,11.25,0.07954859733581543
143,30,4,11.25,0.10598254203796387
144,30,4,11.25,0.10760307312011719
145,30,4,11.25,0.0872657299041748
146,30,4,11.5,0.12674713134765625
147,30,4,11.5,0.10762667655944824
148,30,4,11.75,0.07242655754089355
149,30,4,11.75,0.09939241409301758
150,30,4,11.75,0.13733911514282227
151,30,4,11.75,0.09614801406860352
152,30,4,12.0,0.09466719627380371
153,30,4,12.25,0.08367657661437988
154,30,4,12.25,0.10407471656799316
155,30,4,12.25,0.115692138671875
156,30,4,12.25,0.08614706993103027
157,30,4,12.25,0.105712890625
158,30,4,12.25,0.06911778450012207
159,30,4,12.25,0.09079909324645996
160,30,4,12.25,0.11225676536560059
161,30,4,12.25,0.07497835159301758
162,30,4,12.5,0.14200139045715332
163,30,4,12.5,0.12220382690429688
164,30,4,12.5,0.10636019706726074
165,30,4,12.75,0.11793065071105957
166,30,4,12.75,0.1079854965209961
167,30,4,13.0,0.10732841491699219
168,30,4,13.0,0.09985637664794922
169,30,4,13.0,0.10467410087585449
170,30,4,13.0,0.10360908508300781
171,30,4,13.0,0.10389828681945801
172,30,4,13.0,0.10436844825744629
173,30,4,13.0,0.07293224334716797
174,30,4,13.0,0.09520888328552246
175,30,4,13.0,0.12222647666931152
176,30,4,13.0,0.07875704765319824
177,30,4,13.25,0.09911298751831055
178,30,4,13.5,0.46357274055480957
179,30,4,13.5,0.07017254829406738
180,30,4,13.5,0.1472938060760498
181,30,4,14.0,0.0633845329284668
182,30,4,14.0,0.6373655796051025
183,30,4,14.0,0.08329224586486816
184,30,4,14.0,0.07912182807922363
185,30,4,14.0,0.08887815475463867
186,30,4,14.0,0.10318851470947266
187,30,4,14.0,0.0990285873413086
188,30,4,14.0,0.11483359336853027
189,30,4,14.0,0.09757566452026367
190,30,4,14.0,0.09719181060791016
191,30,4,14.0,0.13312840461730957
192,30,4,14.0,0.0699007511138916
193,30,4,14.25,0.13147258758544922
194,30,4,14.25,0.07533884048461914
195,30,4,14.25,0.10902261734008789
196,30,4,14.75,0.09363985061645508
197,30,4,14.75,0.10411453247070312
198,30,4,14.75,0.1031637191772461
199,30,4,15.0,0.09943175315856934
200,30,4,2.0,0.08516931533813477
201,30,4,2.0,0.11240530014038086
202,30,4,2.0,0.07939863204956055
203,30,4,2.0,0.10586118698120117
204,30,4,2.0,0.10204124450683594
205,30,4,2.0,0.1352217197418213
206,30,4,2.5,0.10422444343566895
207,30,4,3.0,0.1081228256225586
208,30,4,3.0,0.08301877975463867
209,30,4,3.0,0.09811186790466309
210,30,4,3.0,0.11226177215576172
211,30,4,3.0,0.09308671951293945
212,30,4,3.0,0.10506224632263184
213,30,4,3.0,0.09635496139526367
214,30,4,3.0,0.08404207229614258
215,30,4,3.0,0.09596371650695801
216,30,4,3.0,0.0809926986694336
217,30,4,3.0,0.10172796249389648
218,30,4,3.25,0.10797500610351562
219,30,4,3.75,0.09829306602478027
220,30,4,3.75,0.09803581237792969
221,30,4,4.0,0.09824228286743164
222,30,4,4.0,0.09783697128295898
