,max_bodies,batch_size,num_bodies,time
0,60,8,2.0,1.1086199283599854
1,60,8,2.0,0.1447131633758545
2,60,8,2.0,0.1497206687927246
3,60,8,2.0,0.17701435089111328
4,60,8,2.0,0.15272974967956543
5,60,8,2.0,0.16192221641540527
6,60,8,2.375,0.16694259643554688
7,60,8,2.625,0.1739342212677002
8,60,8,3.0,0.1726827621459961
9,60,8,3.0,0.1553807258605957
10,60,8,3.0,0.17913818359375
11,60,8,3.0,0.19298028945922852
12,60,8,3.0,0.17081284523010254
13,60,8,3.0,0.1732337474822998
14,60,8,3.0,0.2144637107849121
15,60,8,3.0,0.168426513671875
16,60,8,3.0,0.17972826957702637
17,60,8,3.0,0.17243623733520508
18,60,8,3.375,0.23116254806518555
19,60,8,3.625,0.18712162971496582
20,60,8,3.625,0.22178411483764648
21,60,8,3.625,0.19504833221435547
22,60,8,3.75,0.23721051216125488
23,60,8,3.75,0.22907304763793945
24,60,8,4.0,0.22904515266418457
25,60,8,4.0,0.16647839546203613
26,60,8,4.0,0.17321467399597168
27,60,8,4.0,0.15141725540161133
28,60,8,4.0,0.19327998161315918
29,60,8,4.125,0.1871640682220459
30,60,8,4.25,0.2376554012298584
31,60,8,4.25,0.17695236206054688
32,60,8,4.375,0.19292688369750977
33,60,8,4.375,0.18023371696472168
34,60,8,4.5,0.2113487720489502
35,60,8,4.5,0.16713643074035645
36,60,8,4.625,0.2275393009185791
37,60,8,4.75,0.1662147045135498
38,60,8,4.75,0.16765737533569336
39,60,8,5.0,0.18937277793884277
40,60,8,5.0,0.1792895793914795
41,60,8,5.0,0.186204195022583
42,60,8,5.0,0.1818828582763672
43,60,8,5.0,0.1803419589996338
44,60,8,5.0,0.1712632179260254
45,60,8,5.0,0.16309332847595215
46,60,8,5.0,0.17603707313537598
47,60,8,5.0,0.17568135261535645
48,60,8,5.125,0.16886425018310547
49,60,8,5.125,0.1895759105682373
50,60,8,5.25,0.1725015640258789
51,60,8,5.25,0.1712019443511963
52,60,8,5.375,0.16822123527526855
53,60,8,5.625,0.21952295303344727
54,60,8,5.75,0.19403910636901855
55,60,8,5.875,0.18767476081848145
56,60,8,5.875,0.17462468147277832
57,60,8,6.0,0.17482686042785645
58,60,8,6.0,0.16463589668273926
59,60,8,6.0,0.19262242317199707
60,60,8,6.0,0.17273974418640137
61,60,8,6.0,0.17366647720336914
62,60,8,6.0,0.20524954795837402
63,60,8,6.0,0.21311163902282715
64,60,8,6.0,0.1830751895904541
65,60,8,6.0,0.19649076461791992
66,60,8,6.0,0.18536043167114258
67,60,8,6.125,0.1752641201019287
68,60,8,6.375,0.2189464569091797
69,60,8,6.375,0.23028993606567383
70,60,8,6.75,0.18173789978027344
71,60,8,6.75,0.1663987636566162
72,60,8,6.875,0.17510652542114258
73,60,8,6.875,0.17235970497131348
74,60,8,7.0,0.1725306510925293
75,60,8,7.0,0.16901111602783203
76,60,8,7.0,0.24638652801513672
77,60,8,7.0,0.17528891563415527
78,60,8,7.0,0.1940441131591797
79,60,8,7.0,0.21698784828186035
80,60,8,7.0,0.19004201889038086
81,60,8,7.125,0.1805858612060547
82,60,8,7.125,0.19492506980895996
83,60,8,7.125,0.20696640014648438
84,60,8,7.125,0.1596536636352539
85,60,8,7.375,0.2083299160003662
86,60,8,7.375,0.1658618450164795
87,60,8,7.75,0.1651458740234375
88,60,8,7.75,0.165543794631958
89,60,8,7.875,0.16071867942810059
90,60,8,7.875,0.21039247512817383
91,60,8,8.0,0.1668703556060791
92,60,8,8.0,0.18516111373901367
93,60,8,8.0,0.19314193725585938
94,60,8,8.0,0.18984389305114746
95,60,8,8.125,0.1725177764892578
96,60,8,8.125,0.18393898010253906
97,60,8,8.125,0.15822482109069824
98,60,8,8.125,0.17886638641357422
99,60,8,8.125,0.20543456077575684
100,60,8,8.25,0.20595979690551758
101,60,8,8.375,0.18741893768310547
102,60,8,8.375,0.1961078643798828
103,60,8,8.625,0.1702287197113037
104,60,8,8.75,0.15969443321228027
105,60,8,8.875,0.1677851676940918
106,60,8,9.0,0.17830824851989746
107,60,8,9.125,0.1844499111175537
108,60,8,9.125,0.18018436431884766
109,60,8,9.125,0.18666434288024902
110,60,8,9.125,0.1733567714691162
111,60,8,9.125,0.17316675186157227
112,60,8,9.125,0.21056747436523438
113,60,8,9.125,0.18791675567626953
114,60,8,9.125,0.18072056770324707
115,60,8,9.125,0.18729472160339355
116,60,8,9.125,0.168931245803833
117,60,8,9.25,0.18218302726745605
118,60,8,9.375,0.18066906929016113
119,60,8,9.625,0.20035886764526367
120,60,8,9.875,0.19654536247253418
121,60,8,9.875,0.1972188949584961
122,60,8,10.0,0.20026302337646484
123,60,8,10.125,0.18102312088012695
124,60,8,10.125,0.19011139869689941
125,60,8,10.125,0.17555570602416992
