,max_bodies,batch_size,num_bodies,time
0,100,128,2.0,5.277004957199097
1,100,128,2.0,2.4763431549072266
2,100,128,2.0,2.6104137897491455
3,100,128,2.0,2.6302289962768555
4,100,128,2.0,2.7453858852386475
5,100,128,2.0,2.6642777919769287
6,100,128,2.2890625,2.7179694175720215
7,100,128,2.8046875,2.823692560195923
8,100,128,2.9765625,2.5784361362457275
9,100,128,3.0,2.6089465618133545
10,100,128,3.0,2.515090227127075
11,100,128,3.0,2.551823854446411
12,100,128,3.0,2.5831544399261475
13,100,128,3.0,2.602969169616699
14,100,128,3.0,2.6370058059692383
15,100,128,3.0,2.587827205657959
16,100,128,3.0,2.7631962299346924
17,100,128,3.0,2.6815710067749023
18,100,128,3.25,2.7749674320220947
19,100,128,3.5546875,2.5447959899902344
20,100,128,3.6875,2.6292877197265625
21,100,128,2.0,2.517698287963867
22,100,128,2.0,2.6159708499908447
23,100,128,2.0,2.601407527923584
24,100,128,2.0,2.5990889072418213
25,100,128,2.0,2.7318389415740967
26,100,128,2.0,2.734373092651367
27,100,128,2.2890625,2.828028917312622
28,100,128,2.6796875,3.06388521194458
29,100,128,2.9921875,2.7538092136383057
30,100,128,3.0,3.224794626235962
31,100,128,3.0078125,2.4763455390930176
32,100,128,3.0078125,2.4920504093170166
33,100,128,3.0078125,2.4397053718566895
34,100,128,3.0078125,2.571502447128296
35,100,128,3.0078125,2.566359758377075
36,100,128,3.0078125,2.4615790843963623
37,100,128,3.0078125,2.8163506984710693
38,100,128,3.0078125,2.609382390975952
39,100,128,3.25,2.5623743534088135
40,100,128,3.4609375,2.4249801635742188
41,100,128,3.578125,2.5253686904907227
42,100,128,3.6640625,2.5170106887817383
43,100,128,3.8125,2.5617387294769287
44,100,128,3.8671875,2.5560247898101807
45,100,128,3.9609375,2.5619919300079346
46,100,128,3.9765625,2.5871846675872803
47,100,128,3.9765625,2.699000358581543
48,100,128,3.9765625,2.470060110092163
49,100,128,3.9765625,2.5714023113250732
50,100,128,4.09375,2.630796432495117
51,100,128,4.203125,2.5007455348968506
52,100,128,4.265625,2.647083282470703
53,100,128,4.3125,2.5032670497894287
54,100,128,4.359375,2.371000289916992
55,100,128,4.4453125,2.2552082538604736
56,100,128,4.4921875,2.2191975116729736
57,100,128,4.640625,2.222628116607666
58,100,128,4.7578125,2.2704474925994873
59,100,128,4.828125,2.309835195541382
60,100,128,4.8984375,2.2950589656829834
61,100,128,4.9609375,2.4304146766662598
62,100,128,4.96875,2.5365872383117676
63,100,128,4.9765625,2.5513906478881836
64,100,128,4.9765625,2.569924831390381
65,100,128,4.9765625,2.7122206687927246
66,100,128,4.984375,2.641021490097046
67,100,128,5.0859375,2.657721757888794
68,100,128,5.1796875,2.6202640533447266
69,100,128,5.265625,2.746626615524292
70,100,128,5.40625,2.527364730834961
71,100,128,5.4921875,2.32236385345459
72,100,128,5.515625,2.202397346496582
73,100,128,5.5390625,2.2820584774017334
74,100,128,5.609375,2.432241201400757
75,100,128,5.7421875,2.328181505203247
76,100,128,5.8203125,2.4557950496673584
77,100,128,5.8984375,2.45410418510437
78,100,128,5.921875,2.5045511722564697
79,100,128,5.9609375,2.3740196228027344
80,100,128,5.9765625,2.431966781616211
81,100,128,5.984375,2.531109094619751
82,100,128,5.984375,2.642469644546509
83,100,128,5.984375,2.526038646697998
84,100,128,6.0625,2.480991840362549
85,100,128,6.125,2.537713050842285
86,100,128,6.2578125,2.398282051086426
87,100,128,6.3046875,2.487001419067383
88,100,128,6.4375,2.4235305786132812
89,100,128,6.515625,2.337115526199341
90,100,128,6.5703125,2.332773208618164
91,100,128,6.65625,2.4076592922210693
92,100,128,6.78125,2.55049729347229
93,100,128,6.8671875,2.6147711277008057
94,100,128,6.8828125,2.6330795288085938
95,100,128,6.9453125,2.699786901473999
96,100,128,6.953125,2.7203423976898193
97,100,128,6.9765625,2.8081297874450684
98,100,128,6.9921875,2.7442750930786133
99,100,128,6.9921875,2.558087110519409
100,100,128,6.9921875,2.4112114906311035
101,100,128,6.9921875,2.612192153930664
102,100,128,7.109375,2.5402703285217285
103,100,128,7.1796875,2.376253604888916
104,100,128,7.3125,2.4478981494903564
105,100,128,7.34375,2.378817081451416
106,100,128,7.5390625,2.618396520614624
107,100,128,7.609375,2.6164426803588867
108,100,128,7.703125,2.8601465225219727
109,100,128,7.8203125,2.8072867393493652
110,100,128,7.8671875,2.9010865688323975
111,100,128,7.8828125,3.0107388496398926
112,100,128,7.9296875,2.9002482891082764
113,100,128,7.9609375,2.729414701461792
114,100,128,7.984375,2.818596601486206
115,100,128,7.984375,2.992473840713501
116,100,128,8.0,2.9428277015686035
117,100,128,8.0390625,2.782952070236206
118,100,128,8.1484375,2.830000877380371
119,100,128,8.3046875,2.766038417816162
120,100,128,8.375,2.5910329818725586
