,max_bodies,batch_size,num_bodies,time
0,10,4,2.0,0.04428577423095703
1,10,4,2.0,0.018279075622558594
2,10,4,2.0,0.01778101921081543
3,10,4,2.0,0.01808905601501465
4,10,4,2.0,0.017318010330200195
5,10,4,2.0,0.01734781265258789
6,10,4,2.5,0.0171356201171875
7,10,4,2.75,0.01939702033996582
8,10,4,3.0,0.021124839782714844
9,10,4,3.0,0.018098115921020508
10,10,4,3.0,0.018151283264160156
11,10,4,3.0,0.02264714241027832
12,10,4,3.0,0.0191800594329834
13,10,4,3.0,0.020087480545043945
14,10,4,3.0,0.020420312881469727
15,10,4,3.0,0.018392324447631836
16,10,4,3.0,0.019130706787109375
17,10,4,3.0,0.01815009117126465
18,10,4,3.5,0.01980733871459961
19,10,4,3.75,0.01783275604248047
20,10,4,3.75,0.017176151275634766
21,10,4,3.75,0.018532752990722656
22,10,4,3.75,0.01648998260498047
23,10,4,4.0,0.022508859634399414
24,10,4,4.0,0.022963285446166992
25,10,4,4.0,0.019868135452270508
26,10,4,4.0,0.025547266006469727
27,10,4,4.0,0.02624344825744629
28,10,4,4.0,0.03142356872558594
29,10,4,4.25,0.02315354347229004
30,10,4,4.25,0.029149532318115234
31,10,4,4.25,0.0297243595123291
32,10,4,4.5,0.02506113052368164
33,10,4,4.75,0.021793603897094727
34,10,4,4.75,0.021261215209960938
35,10,4,4.75,0.021183490753173828
36,10,4,4.75,0.021727561950683594
37,10,4,4.75,0.019040346145629883
38,10,4,5.0,0.01996612548828125
39,10,4,5.0,0.024081707000732422
40,10,4,5.0,0.020159006118774414
41,10,4,5.0,0.018900156021118164
42,10,4,5.0,0.020073890686035156
43,10,4,5.0,0.02233409881591797
44,10,4,5.0,0.022568702697753906
45,10,4,5.0,0.023171663284301758
46,10,4,5.25,0.02180194854736328
47,10,4,5.25,0.02098393440246582
48,10,4,5.25,0.02094101905822754
49,10,4,5.25,0.01853632926940918
50,10,4,5.5,0.017319679260253906
51,10,4,5.5,0.021203994750976562
52,10,4,5.5,0.015891075134277344
53,10,4,6.0,0.017813444137573242
54,10,4,6.0,0.018043041229248047
55,10,4,6.0,0.016376733779907227
56,10,4,6.0,0.01825094223022461
57,10,4,6.0,0.017634153366088867
58,10,4,6.0,0.017142772674560547
59,10,4,6.0,0.02833724021911621
60,10,4,6.0,0.018809795379638672
61,10,4,6.0,0.01604461669921875
62,10,4,6.0,0.019893169403076172
63,10,4,6.0,0.016628265380859375
64,10,4,6.0,0.017733335494995117
65,10,4,6.25,0.01842355728149414
66,10,4,6.25,0.020361661911010742
67,10,4,6.25,0.020234107971191406
68,10,4,6.5,0.01651620864868164
69,10,4,6.5,0.02279520034790039
70,10,4,6.75,0.031169891357421875
71,10,4,7.0,0.028949260711669922
72,10,4,7.0,0.028313875198364258
73,10,4,7.0,0.018779754638671875
74,10,4,7.0,0.021174907684326172
75,10,4,7.0,0.020418167114257812
76,10,4,7.0,0.021611690521240234
77,10,4,7.0,0.02210688591003418
78,10,4,7.0,0.020078420639038086
79,10,4,7.0,0.02035236358642578
80,10,4,7.0,0.02158975601196289
81,10,4,7.0,0.02002882957458496
82,10,4,7.0,0.020737886428833008
83,10,4,7.25,0.01664137840270996
84,10,4,7.25,0.01945352554321289
85,10,4,7.25,0.01835012435913086
86,10,4,7.5,0.019279956817626953
87,10,4,7.75,0.01915121078491211
88,10,4,8.0,0.022268295288085938
89,10,4,8.0,0.024633169174194336
90,10,4,8.0,0.018311262130737305
91,10,4,8.0,0.018769502639770508
92,10,4,8.0,0.01875901222229004
93,10,4,8.0,0.01903820037841797
94,10,4,8.0,0.020117521286010742
95,10,4,8.0,0.016329288482666016
96,10,4,8.0,0.020440101623535156
97,10,4,8.0,0.018095970153808594
98,10,4,8.25,0.02099895477294922
99,10,4,8.25,0.019905567169189453
100,10,4,8.25,0.019439697265625
101,10,4,8.5,0.020578622817993164
102,10,4,8.5,0.021405696868896484
103,10,4,8.75,0.020657062530517578
104,10,4,9.0,0.017949819564819336
105,10,4,9.0,0.019547462463378906
106,10,4,9.0,0.0203092098236084
107,10,4,9.0,0.01895618438720703
108,10,4,9.0,0.01624155044555664
109,10,4,9.0,0.017743349075317383
110,10,4,9.0,0.01788496971130371
111,10,4,9.0,0.022320270538330078
112,10,4,9.0,0.02044820785522461
113,10,4,9.0,0.019228219985961914
114,10,4,9.0,0.017102956771850586
115,10,4,9.25,0.017908334732055664
116,10,4,2.0,0.024683475494384766
117,10,4,2.0,0.021023988723754883
118,10,4,2.0,0.020020008087158203
119,10,4,2.0,0.020233154296875
120,10,4,2.0,0.02842402458190918
121,10,4,2.0,0.020441293716430664
122,10,4,2.25,0.02022528648376465
123,10,4,2.5,0.029697179794311523
124,10,4,2.75,0.027868270874023438
125,10,4,3.0,0.0201416015625
126,10,4,3.0,0.02094101905822754
127,10,4,3.0,0.018952369689941406
128,10,4,3.0,0.020087003707885742
129,10,4,3.0,0.017877578735351562
130,10,4,3.0,0.021097660064697266
131,10,4,3.0,0.018803834915161133
132,10,4,3.0,0.018045902252197266
133,10,4,3.0,0.017833709716796875
134,10,4,3.25,0.029839277267456055
135,10,4,3.25,0.022508859634399414
136,10,4,3.5,0.029001951217651367
137,10,4,3.5,0.023023366928100586
138,10,4,3.5,0.02402019500732422
139,10,4,3.75,0.02720355987548828
140,10,4,3.75,0.027094364166259766
141,10,4,4.0,0.02443242073059082
142,10,4,4.0,0.030167818069458008
143,10,4,4.0,0.028307676315307617
144,10,4,4.0,0.030023574829101562
145,10,4,4.0,0.031737327575683594
146,10,4,4.0,0.030390024185180664
147,10,4,4.0,0.025655746459960938
148,10,4,4.0,0.02104806900024414
149,10,4,4.25,0.02261948585510254
150,10,4,4.25,0.022655963897705078
151,10,4,4.25,0.03342700004577637
152,10,4,4.25,0.023586034774780273
153,10,4,4.5,0.02272772789001465
154,10,4,4.5,0.0186460018157959
155,10,4,4.75,0.019252538681030273
156,10,4,4.75,0.021116256713867188
157,10,4,5.0,0.018703222274780273
158,10,4,5.0,0.020258665084838867
159,10,4,5.0,0.02015089988708496
160,10,4,5.0,0.019956350326538086
161,10,4,5.0,0.02741551399230957
162,10,4,5.0,0.020120859146118164
163,10,4,5.0,0.020472288131713867
164,10,4,5.0,0.02109050750732422
165,10,4,5.0,0.02201676368713379
166,10,4,5.0,0.018776416778564453
167,10,4,5.0,0.018785953521728516
168,10,4,5.0,0.019974231719970703
169,10,4,5.5,0.019992589950561523
170,10,4,5.5,0.019962787628173828
171,10,4,5.5,0.01726698875427246
172,10,4,5.5,0.018954992294311523
173,10,4,5.75,0.020000696182250977
174,10,4,5.75,0.017882347106933594
175,10,4,6.0,0.023572206497192383
176,10,4,6.0,0.023345232009887695
177,10,4,6.0,0.021851062774658203
178,10,4,6.0,0.01898670196533203
179,10,4,6.0,0.02118206024169922
180,10,4,6.0,0.022500276565551758
181,10,4,6.0,0.018497705459594727
182,10,4,6.0,0.017033815383911133
183,10,4,6.0,0.02826666831970215
184,10,4,6.0,0.020992755889892578
185,10,4,6.0,0.023507118225097656
186,10,4,6.25,0.02413153648376465
187,10,4,6.5,0.026634693145751953
188,10,4,6.5,0.023910045623779297
189,10,4,6.75,0.02321791648864746
190,10,4,6.75,0.02445054054260254
191,10,4,6.75,0.02358841896057129
192,10,4,7.0,0.025509357452392578
193,10,4,7.0,0.026753664016723633
194,10,4,7.0,0.02066946029663086
195,10,4,7.0,0.020947933197021484
196,10,4,7.0,0.02197122573852539
197,10,4,7.0,0.023169994354248047
198,10,4,7.0,0.022825241088867188
199,10,4,7.0,0.021306514739990234
200,10,4,7.0,0.021527528762817383
201,10,4,7.0,0.030676841735839844
202,10,4,7.0,0.024817466735839844
203,10,4,7.25,0.03222084045410156
204,10,4,7.5,0.020760059356689453
205,10,4,7.75,0.024402618408203125
206,10,4,7.75,0.023756027221679688
207,10,4,7.75,0.025356054306030273
208,10,4,7.75,0.025414228439331055
209,10,4,8.0,0.024998903274536133
210,10,4,8.0,0.025985240936279297
211,10,4,8.0,0.019412517547607422
212,10,4,8.0,0.016678810119628906
213,10,4,8.0,0.024775266647338867
214,10,4,8.0,0.016954898834228516
215,10,4,8.0,0.020725011825561523
216,10,4,8.0,0.022168397903442383
217,10,4,8.0,0.02771615982055664
218,10,4,8.0,0.023113012313842773
219,10,4,8.25,0.024573326110839844
220,10,4,8.5,0.018174171447753906
221,10,4,8.75,0.02319622039794922
222,10,4,8.75,0.022698640823364258
223,10,4,8.75,0.016063213348388672
224,10,4,9.0,0.024522066116333008
225,10,4,9.0,0.017156362533569336
226,10,4,9.0,0.016047239303588867
227,10,4,9.0,0.018315792083740234
228,10,4,9.0,0.019175052642822266
229,10,4,9.0,0.01824331283569336
230,10,4,9.0,0.018753528594970703
231,10,4,9.0,0.0187070369720459
232,10,4,9.0,0.01553034782409668
233,10,4,9.0,0.01864147186279297
234,10,4,9.0,0.016185760498046875
235,10,4,9.25,0.018868446350097656
