,max_bodies,batch_size,num_bodies,time
0,10,8,2.0,0.05775785446166992
1,10,8,2.0,0.024920940399169922
2,10,8,2.0,0.024588823318481445
3,10,8,2.0,0.024088144302368164
4,10,8,2.0,0.02876138687133789
5,10,8,2.0,0.03179216384887695
6,10,8,2.25,0.02873086929321289
7,10,8,2.625,0.026769399642944336
8,10,8,3.0,0.02747964859008789
9,10,8,3.0,0.025383949279785156
10,10,8,3.0,0.024727821350097656
11,10,8,3.0,0.02623724937438965
12,10,8,3.0,0.025923967361450195
13,10,8,3.0,0.024053573608398438
14,10,8,3.0,0.02455449104309082
15,10,8,3.0,0.02337503433227539
16,10,8,3.0,0.02505016326904297
17,10,8,3.0,0.02565789222717285
18,10,8,3.25,0.029364824295043945
19,10,8,3.5,0.03246736526489258
20,10,8,3.5,0.03567790985107422
21,10,8,3.625,0.02942204475402832
22,10,8,3.625,0.04019498825073242
23,10,8,3.875,0.027177810668945312
24,10,8,4.0,0.027208805084228516
25,10,8,4.0,0.02494359016418457
26,10,8,4.0,0.025072097778320312
27,10,8,4.0,0.027878761291503906
28,10,8,4.0,0.028805017471313477
29,10,8,4.0,0.023221492767333984
30,10,8,4.0,0.02762126922607422
31,10,8,4.125,0.027855873107910156
32,10,8,4.25,0.02449512481689453
33,10,8,4.375,0.025463104248046875
34,10,8,4.375,0.02419281005859375
35,10,8,4.375,0.027601957321166992
36,10,8,4.375,0.02480340003967285
37,10,8,4.375,0.025344371795654297
38,10,8,4.375,0.02525925636291504
39,10,8,4.625,0.02728557586669922
40,10,8,4.875,0.025445938110351562
41,10,8,4.875,0.02618718147277832
42,10,8,5.0,0.025788307189941406
43,10,8,5.0,0.02489614486694336
44,10,8,5.0,0.022299528121948242
45,10,8,5.0,0.023366928100585938
46,10,8,5.0,0.0240781307220459
47,10,8,5.125,0.0245358943939209
48,10,8,5.125,0.024563312530517578
49,10,8,5.125,0.03137683868408203
50,10,8,5.125,0.032121896743774414
51,10,8,5.125,0.030407190322875977
52,10,8,5.25,0.025504589080810547
53,10,8,5.375,0.026483774185180664
54,10,8,5.625,0.024921894073486328
55,10,8,5.625,0.02533268928527832
56,10,8,5.75,0.02488875389099121
57,10,8,5.75,0.02598881721496582
58,10,8,5.875,0.023831844329833984
59,10,8,6.0,0.024905681610107422
60,10,8,6.0,0.0258481502532959
61,10,8,6.0,0.03290128707885742
62,10,8,6.0,0.023741722106933594
63,10,8,6.0,0.024334192276000977
64,10,8,6.0,0.024453163146972656
65,10,8,6.0,0.02475285530090332
66,10,8,6.125,0.02588653564453125
67,10,8,6.125,0.02231907844543457
68,10,8,6.125,0.02429795265197754
69,10,8,6.125,0.024865388870239258
70,10,8,6.375,0.02595067024230957
71,10,8,6.625,0.02420210838317871
72,10,8,6.75,0.023944854736328125
73,10,8,6.75,0.027023792266845703
74,10,8,6.75,0.024839401245117188
75,10,8,6.875,0.02310013771057129
76,10,8,7.0,0.0222933292388916
77,10,8,7.0,0.02398371696472168
78,10,8,7.0,0.024878501892089844
79,10,8,7.0,0.024675846099853516
80,10,8,7.0,0.02565312385559082
81,10,8,7.0,0.02511906623840332
82,10,8,7.0,0.025025129318237305
83,10,8,7.0,0.028383731842041016
84,10,8,7.125,0.025075674057006836
85,10,8,7.25,0.024415254592895508
86,10,8,7.25,0.025163650512695312
87,10,8,7.5,0.025478124618530273
88,10,8,7.75,0.024835824966430664
89,10,8,7.75,0.025185585021972656
90,10,8,7.75,0.02381157875061035
91,10,8,7.75,0.025559186935424805
92,10,8,7.875,0.027143478393554688
93,10,8,8.0,0.02265620231628418
94,10,8,8.0,0.025719881057739258
95,10,8,8.0,0.023516178131103516
96,10,8,8.0,0.027895212173461914
97,10,8,8.0,0.02617335319519043
98,10,8,8.0,0.021918296813964844
99,10,8,8.25,0.023496389389038086
100,10,8,8.25,0.023377418518066406
101,10,8,8.25,0.02437424659729004
102,10,8,8.25,0.02545785903930664
103,10,8,8.5,0.02750110626220703
104,10,8,8.75,0.023398399353027344
105,10,8,8.75,0.027348041534423828
106,10,8,8.75,0.024869441986083984
107,10,8,8.75,0.024264812469482422
108,10,8,9.0,0.026212215423583984
109,10,8,9.0,0.024805068969726562
110,10,8,9.0,0.024489402770996094
111,10,8,9.0,0.025626659393310547
112,10,8,9.0,0.023586273193359375
113,10,8,9.125,0.024905920028686523
114,10,8,2.0,0.026886940002441406
115,10,8,2.0,0.030707836151123047
116,10,8,2.0,0.02830219268798828
117,10,8,2.0,0.02311229705810547
118,10,8,2.0,0.0233306884765625
119,10,8,2.0,0.023682117462158203
120,10,8,2.625,0.02718949317932129
121,10,8,2.875,0.024853944778442383
122,10,8,3.0,0.03425168991088867
123,10,8,3.0,0.04155588150024414
124,10,8,3.0,0.04052233695983887
125,10,8,3.0,0.03809976577758789
126,10,8,3.0,0.028365373611450195
127,10,8,3.0,0.024930477142333984
128,10,8,3.0,0.03736996650695801
129,10,8,3.0,0.038117408752441406
130,10,8,3.0,0.02648472785949707
131,10,8,3.0,0.0301363468170166
132,10,8,3.5,0.0317385196685791
133,10,8,3.75,0.029242992401123047
134,10,8,3.875,0.0268399715423584
135,10,8,3.875,0.024456024169921875
136,10,8,3.875,0.02712106704711914
137,10,8,4.0,0.02538323402404785
138,10,8,4.0,0.026484966278076172
139,10,8,4.0,0.035805702209472656
140,10,8,4.0,0.03645586967468262
141,10,8,4.0,0.034453392028808594
142,10,8,4.0,0.034995079040527344
143,10,8,4.25,0.02855062484741211
144,10,8,4.5,0.027905702590942383
145,10,8,4.625,0.027415037155151367
146,10,8,4.625,0.025099992752075195
147,10,8,4.75,0.035101890563964844
148,10,8,4.75,0.03415513038635254
149,10,8,4.75,0.02739548683166504
150,10,8,4.875,0.02920079231262207
151,10,8,4.875,0.03385186195373535
152,10,8,5.0,0.02640819549560547
153,10,8,5.0,0.026340723037719727
154,10,8,5.0,0.02834486961364746
155,10,8,5.0,0.024890899658203125
156,10,8,5.0,0.02778935432434082
157,10,8,5.0,0.02517557144165039
158,10,8,5.0,0.026023387908935547
159,10,8,5.0,0.027786731719970703
160,10,8,5.125,0.028290748596191406
161,10,8,5.125,0.02675604820251465
162,10,8,5.375,0.029826641082763672
163,10,8,5.625,0.031169414520263672
164,10,8,5.625,0.028191566467285156
165,10,8,5.75,0.03558993339538574
166,10,8,5.75,0.03664255142211914
167,10,8,5.875,0.026609182357788086
168,10,8,5.875,0.033020734786987305
169,10,8,5.875,0.0269925594329834
170,10,8,6.0,0.022864818572998047
171,10,8,6.0,0.02627277374267578
172,10,8,6.0,0.02414989471435547
173,10,8,6.0,0.02778768539428711
174,10,8,6.0,0.028873682022094727
175,10,8,6.0,0.02374434471130371
176,10,8,6.0,0.02433490753173828
177,10,8,6.0,0.024145126342773438
178,10,8,6.125,0.025348424911499023
179,10,8,6.125,0.023035526275634766
180,10,8,6.25,0.026818037033081055
181,10,8,6.75,0.024618148803710938
182,10,8,6.75,0.02428412437438965
183,10,8,6.875,0.026587247848510742
184,10,8,6.875,0.023555994033813477
185,10,8,6.875,0.023022890090942383
186,10,8,6.875,0.021654129028320312
187,10,8,6.875,0.024280548095703125
188,10,8,7.0,0.024176836013793945
189,10,8,7.0,0.025003433227539062
190,10,8,7.0,0.024686336517333984
191,10,8,7.0,0.020934343338012695
192,10,8,7.0,0.029132366180419922
193,10,8,7.0,0.026854991912841797
194,10,8,7.125,0.02681589126586914
195,10,8,7.125,0.02949810028076172
196,10,8,7.25,0.030600547790527344
197,10,8,7.25,0.030321836471557617
198,10,8,7.25,0.025669336318969727
199,10,8,7.75,0.023773193359375
200,10,8,7.875,0.02511310577392578
201,10,8,7.875,0.02466130256652832
202,10,8,7.875,0.024890422821044922
203,10,8,7.875,0.022191762924194336
204,10,8,7.875,0.02262282371520996
205,10,8,8.0,0.023920536041259766
206,10,8,8.0,0.02433037757873535
207,10,8,8.0,0.024488210678100586
208,10,8,8.0,0.031389474868774414
209,10,8,8.125,0.033411502838134766
210,10,8,8.125,0.028806686401367188
211,10,8,8.125,0.03197026252746582
212,10,8,8.25,0.0240020751953125
213,10,8,8.25,0.03419923782348633
214,10,8,8.75,0.03769969940185547
215,10,8,8.75,0.03459334373474121
216,10,8,8.875,0.0345149040222168
217,10,8,8.875,0.028602123260498047
218,10,8,8.875,0.026621103286743164
219,10,8,8.875,0.023769378662109375
220,10,8,9.0,0.028487682342529297
221,10,8,9.0,0.02408289909362793
