,max_bodies,batch_size,num_bodies,time
0,10,2,2.0,0.05753326416015625
1,10,2,2.0,0.021775484085083008
2,10,2,2.0,0.024471044540405273
3,10,2,2.0,0.02250838279724121
4,10,2,2.0,0.022430419921875
5,10,2,2.0,0.023871421813964844
6,10,2,2.5,0.018627405166625977
7,10,2,3.0,0.01418757438659668
8,10,2,3.0,0.011606693267822266
9,10,2,3.0,0.01269221305847168
10,10,2,3.0,0.013915777206420898
11,10,2,3.0,0.027533769607543945
12,10,2,3.0,0.02384042739868164
13,10,2,3.0,0.02547287940979004
14,10,2,3.0,0.02367997169494629
15,10,2,3.0,0.02248358726501465
16,10,2,3.0,0.011566162109375
17,10,2,3.0,0.014547348022460938
18,10,2,3.5,0.013375043869018555
19,10,2,4.0,0.01307535171508789
20,10,2,4.0,0.01847529411315918
21,10,2,4.0,0.0183107852935791
22,10,2,4.0,0.017601490020751953
23,10,2,4.0,0.020390748977661133
24,10,2,4.0,0.02522110939025879
25,10,2,4.0,0.027832746505737305
26,10,2,4.0,0.021404504776000977
27,10,2,4.0,0.02669215202331543
28,10,2,4.0,0.02998828887939453
29,10,2,4.5,0.01469278335571289
30,10,2,4.5,0.01330876350402832
31,10,2,4.5,0.013511896133422852
32,10,2,5.0,0.019830942153930664
33,10,2,5.0,0.016324758529663086
34,10,2,5.0,0.018219470977783203
35,10,2,5.0,0.018190383911132812
36,10,2,5.0,0.026105403900146484
37,10,2,5.0,0.01825261116027832
38,10,2,5.0,0.019491910934448242
39,10,2,5.0,0.018106460571289062
40,10,2,5.0,0.022985219955444336
41,10,2,5.0,0.01875925064086914
42,10,2,5.0,0.02459120750427246
43,10,2,5.0,0.026931047439575195
44,10,2,5.0,0.022098302841186523
45,10,2,5.0,0.016953229904174805
46,10,2,5.5,0.02239370346069336
47,10,2,5.5,0.027138710021972656
48,10,2,5.5,0.020936012268066406
49,10,2,5.5,0.021931886672973633
50,10,2,6.0,0.022992372512817383
51,10,2,6.0,0.029100656509399414
52,10,2,6.0,0.022821903228759766
53,10,2,6.0,0.020594120025634766
54,10,2,6.0,0.01640772819519043
55,10,2,6.0,0.018383502960205078
56,10,2,6.0,0.022745370864868164
57,10,2,6.0,0.022925853729248047
