,max_bodies,batch_size,num_bodies,time
0,30,8,2.0,0.2507181167602539
1,30,8,2.0,0.12119102478027344
2,30,8,2.0,0.12023591995239258
3,30,8,2.0,0.12012100219726562
4,30,8,2.0,0.12122178077697754
5,30,8,2.0,0.13240599632263184
6,30,8,2.625,0.11297297477722168
7,30,8,3.0,0.12772917747497559
8,30,8,3.0,0.11883020401000977
9,30,8,3.0,0.13246726989746094
10,30,8,3.0,0.12317657470703125
11,30,8,3.0,0.11288213729858398
12,30,8,3.0,0.1306781768798828
13,30,8,3.0,0.1253798007965088
14,30,8,3.0,0.1362314224243164
15,30,8,3.0,0.11708188056945801
16,30,8,3.0,0.12002968788146973
17,30,8,3.0,0.1252145767211914
18,30,8,3.5,0.12325048446655273
19,30,8,3.875,0.10802960395812988
20,30,8,3.875,0.11409449577331543
21,30,8,4.0,0.1349341869354248
22,30,8,4.0,0.11638927459716797
23,30,8,4.0,0.1190187931060791
24,30,8,4.0,0.13532066345214844
25,30,8,4.0,0.11863350868225098
26,30,8,4.0,0.14677977561950684
27,30,8,4.0,0.12349247932434082
28,30,8,4.0,0.12749862670898438
29,30,8,4.25,0.13320684432983398
30,30,8,4.5,0.13536763191223145
31,30,8,4.875,0.14783811569213867
32,30,8,4.875,0.13585186004638672
33,30,8,4.875,0.12906718254089355
34,30,8,4.875,0.12189817428588867
35,30,8,4.875,0.12086892127990723
36,30,8,4.875,0.1302809715270996
37,30,8,5.0,0.11821436882019043
38,30,8,5.0,0.12879419326782227
39,30,8,5.0,0.11867809295654297
40,30,8,5.0,0.1255655288696289
41,30,8,5.0,0.12857961654663086
42,30,8,5.0,0.12047362327575684
43,30,8,5.0,0.13404178619384766
44,30,8,5.0,0.12255215644836426
45,30,8,5.0,0.12102270126342773
46,30,8,5.0,0.1312427520751953
47,30,8,5.25,0.1103670597076416
48,30,8,5.5,0.1197502613067627
49,30,8,5.625,0.11857724189758301
50,30,8,5.75,0.13526320457458496
51,30,8,5.875,0.12407565116882324
52,30,8,5.875,0.11609458923339844
53,30,8,5.875,0.12148880958557129
54,30,8,6.0,0.11986446380615234
55,30,8,6.0,0.12313580513000488
56,30,8,6.0,0.12762808799743652
57,30,8,6.0,0.12270879745483398
58,30,8,6.0,0.12174081802368164
59,30,8,6.0,0.11219143867492676
60,30,8,6.0,0.11948943138122559
61,30,8,6.0,0.11795568466186523
62,30,8,6.0,0.12049484252929688
63,30,8,6.0,0.13478636741638184
64,30,8,6.0,0.13263344764709473
65,30,8,6.0,0.1149454116821289
66,30,8,6.25,0.11460757255554199
67,30,8,6.5,0.11571478843688965
68,30,8,6.75,0.11881566047668457
69,30,8,6.875,0.11596894264221191
70,30,8,6.875,0.11765646934509277
71,30,8,7.0,0.12394070625305176
72,30,8,7.0,0.12580657005310059
73,30,8,7.0,0.1407320499420166
74,30,8,7.0,0.12605905532836914
75,30,8,7.0,0.14165353775024414
76,30,8,7.0,0.1156301498413086
77,30,8,7.0,0.13521981239318848
78,30,8,7.0,0.12643718719482422
79,30,8,7.0,0.1263425350189209
80,30,8,7.0,0.12061381340026855
81,30,8,7.0,0.11703634262084961
82,30,8,7.0,0.1265878677368164
83,30,8,7.0,0.12819695472717285
84,30,8,7.25,0.13064837455749512
85,30,8,7.75,0.1223452091217041
86,30,8,7.875,0.12122321128845215
87,30,8,7.875,0.11176228523254395
88,30,8,8.0,0.13164281845092773
89,30,8,8.0,0.12442779541015625
90,30,8,8.0,0.12076020240783691
91,30,8,8.0,0.1285085678100586
92,30,8,8.0,0.12433600425720215
93,30,8,8.0,0.1228933334350586
94,30,8,8.0,0.11938118934631348
95,30,8,8.0,0.1212313175201416
96,30,8,8.0,0.12659859657287598
97,30,8,8.0,0.1148831844329834
98,30,8,8.0,0.11159634590148926
99,30,8,8.25,0.12022042274475098
100,30,8,8.5,0.12182021141052246
101,30,8,8.75,0.1186370849609375
102,30,8,8.875,0.12294292449951172
103,30,8,8.875,0.1226358413696289
104,30,8,9.0,0.12943744659423828
105,30,8,9.0,0.12384939193725586
106,30,8,9.0,0.1356801986694336
107,30,8,9.0,0.11814403533935547
108,30,8,9.0,0.10915398597717285
109,30,8,9.0,0.11642146110534668
110,30,8,9.0,0.11203813552856445
111,30,8,9.0,0.12269902229309082
112,30,8,9.0,0.09707117080688477
113,30,8,9.0,0.13797283172607422
114,30,8,9.0,0.12181472778320312
115,30,8,9.0,0.12405800819396973
116,30,8,9.375,0.13332653045654297
117,30,8,9.5,0.14571714401245117
118,30,8,9.75,0.12215399742126465
119,30,8,9.875,0.12806105613708496
120,30,8,10.0,0.11601471900939941
