,max_bodies,batch_size,num_bodies,time
0,30,128,2.0,0.6702136993408203
1,30,128,2.0,0.47740650177001953
2,30,128,2.0,0.4672534465789795
3,30,128,2.0,0.42795896530151367
4,30,128,2.0,0.4468851089477539
5,30,128,2.0,0.4697592258453369
6,30,128,2.390625,0.45084285736083984
7,30,128,2.75,0.44168829917907715
8,30,128,2.9765625,0.4599182605743408
9,30,128,3.0,0.4535398483276367
10,30,128,3.0,0.4705467224121094
11,30,128,3.0,0.44710516929626465
12,30,128,3.0,0.42735910415649414
13,30,128,3.0,0.4680302143096924
14,30,128,3.0,0.44991111755371094
15,30,128,3.0,0.4578425884246826
16,30,128,3.0,0.4479520320892334
17,30,128,3.0,0.4642221927642822
18,30,128,3.34375,0.46334147453308105
19,30,128,3.578125,0.4371223449707031
20,30,128,3.609375,0.4203965663909912
21,30,128,3.65625,0.4494905471801758
22,30,128,3.765625,0.4404623508453369
23,30,128,3.8671875,0.43381762504577637
24,30,128,3.9375,0.44042205810546875
25,30,128,3.9765625,0.4408094882965088
26,30,128,3.984375,0.41144275665283203
27,30,128,3.9921875,0.45438718795776367
28,30,128,3.9921875,0.46683192253112793
29,30,128,4.1640625,0.42519330978393555
30,30,128,4.2734375,0.49036383628845215
31,30,128,4.40625,0.43211889266967773
32,30,128,4.484375,0.41184043884277344
33,30,128,4.5078125,0.5349929332733154
34,30,128,4.5625,0.42933225631713867
35,30,128,4.609375,0.4582998752593994
36,30,128,4.734375,0.5007481575012207
37,30,128,4.828125,0.5250604152679443
38,30,128,4.859375,0.4875979423522949
39,30,128,4.8984375,0.49217844009399414
40,30,128,4.96875,0.4949769973754883
41,30,128,4.9921875,0.49671030044555664
42,30,128,5.0,0.47188234329223633
43,30,128,5.0078125,0.5226104259490967
44,30,128,5.0078125,0.4683678150177002
45,30,128,5.0078125,0.5009174346923828
46,30,128,5.0234375,0.4939441680908203
47,30,128,5.1796875,0.8377161026000977
48,30,128,5.2421875,0.4857640266418457
49,30,128,5.40625,0.5027503967285156
50,30,128,5.5234375,0.4934508800506592
51,30,128,5.578125,0.5051310062408447
52,30,128,5.6328125,0.4912912845611572
53,30,128,5.734375,0.4876134395599365
54,30,128,5.796875,0.48691248893737793
55,30,128,5.859375,0.4869046211242676
56,30,128,5.9296875,0.4665834903717041
57,30,128,5.96875,0.48874640464782715
58,30,128,5.9765625,0.48447203636169434
59,30,128,5.9765625,0.4847145080566406
60,30,128,5.984375,0.5213603973388672
61,30,128,5.9921875,0.4907817840576172
62,30,128,6.0,0.505850076675415
63,30,128,6.046875,0.5177624225616455
64,30,128,6.1328125,0.4924590587615967
65,30,128,6.171875,0.5001881122589111
66,30,128,6.28125,0.4860649108886719
67,30,128,6.3671875,0.5187411308288574
68,30,128,6.5234375,0.48677492141723633
69,30,128,6.6171875,0.4942145347595215
70,30,128,6.734375,0.46967053413391113
71,30,128,6.8359375,0.5356709957122803
72,30,128,6.8828125,0.4627959728240967
73,30,128,6.921875,0.5018901824951172
74,30,128,6.96875,0.4950528144836426
75,30,128,6.9765625,0.4745666980743408
76,30,128,6.9765625,0.48662805557250977
77,30,128,6.984375,0.4885437488555908
78,30,128,6.984375,0.4935908317565918
79,30,128,6.9921875,0.4793214797973633
80,30,128,7.0078125,0.47981786727905273
81,30,128,7.078125,0.5009500980377197
82,30,128,7.15625,0.5246000289916992
