,max_bodies,batch_size,num_bodies,time
0,40,8,2.0,0.458585262298584
1,40,8,2.0,0.15018701553344727
2,40,8,2.0,0.14539623260498047
3,40,8,2.0,0.14441323280334473
4,40,8,2.0,0.1479191780090332
5,40,8,2.0,0.1520233154296875
6,40,8,2.0,0.19138693809509277
7,40,8,2.75,0.17762422561645508
8,40,8,3.0,0.1421506404876709
9,40,8,3.0,0.1402428150177002
10,40,8,3.0,0.14814996719360352
11,40,8,3.0,0.1379544734954834
12,40,8,3.0,0.14855289459228516
13,40,8,3.0,0.14197015762329102
14,40,8,3.0,0.16157746315002441
15,40,8,3.0,0.17256617546081543
16,40,8,3.0,0.16804957389831543
17,40,8,3.0,0.14977550506591797
18,40,8,3.0,0.13770103454589844
19,40,8,3.25,0.14029955863952637
20,40,8,3.5,0.15414953231811523
21,40,8,3.75,0.13851571083068848
22,40,8,3.875,0.14273786544799805
23,40,8,4.0,0.14789223670959473
24,40,8,4.0,0.1430799961090088
25,40,8,4.0,0.14279937744140625
26,40,8,4.0,0.14744901657104492
27,40,8,4.0,0.1374049186706543
28,40,8,4.0,0.13571739196777344
29,40,8,4.0,0.1422734260559082
30,40,8,4.0,0.1491098403930664
31,40,8,4.0,0.1433727741241455
32,40,8,4.125,0.13503193855285645
33,40,8,4.375,0.14163994789123535
34,40,8,4.5,0.13941168785095215
35,40,8,4.5,0.14133143424987793
36,40,8,4.625,0.14218449592590332
37,40,8,4.875,0.13415145874023438
38,40,8,5.0,0.13864564895629883
39,40,8,5.0,0.13578510284423828
40,40,8,5.0,0.13990139961242676
41,40,8,5.0,0.18659329414367676
42,40,8,5.0,0.15631675720214844
43,40,8,5.0,0.13331246376037598
44,40,8,5.0,0.1415712833404541
45,40,8,5.0,0.13915657997131348
46,40,8,5.375,0.1358633041381836
47,40,8,5.5,0.13722848892211914
48,40,8,5.5,0.13681316375732422
49,40,8,5.625,0.14676809310913086
50,40,8,5.625,0.13968491554260254
51,40,8,5.625,0.13816428184509277
52,40,8,5.625,0.16534757614135742
53,40,8,5.75,0.15004587173461914
54,40,8,5.75,0.14531445503234863
55,40,8,5.875,0.15124201774597168
56,40,8,5.875,0.13768577575683594
57,40,8,6.0,0.13844680786132812
58,40,8,6.0,0.1383819580078125
59,40,8,6.0,0.14501070976257324
60,40,8,6.0,0.13085412979125977
61,40,8,6.0,0.14770078659057617
62,40,8,6.0,0.13683700561523438
63,40,8,6.125,0.13431811332702637
64,40,8,6.25,0.14786601066589355
65,40,8,6.625,0.13541555404663086
66,40,8,6.75,0.13796234130859375
67,40,8,6.75,0.1390209197998047
68,40,8,6.75,0.13258576393127441
69,40,8,6.75,0.13875770568847656
70,40,8,6.75,0.15240883827209473
71,40,8,6.75,0.15910720825195312
72,40,8,6.875,0.13715577125549316
73,40,8,6.875,0.1734464168548584
74,40,8,6.875,0.14893507957458496
75,40,8,7.0,0.13301324844360352
76,40,8,7.0,0.13576769828796387
77,40,8,7.0,0.14483928680419922
78,40,8,7.0,0.16336941719055176
79,40,8,7.0,0.15742135047912598
80,40,8,7.0,0.1529066562652588
81,40,8,7.125,0.14939427375793457
82,40,8,7.375,0.1439976692199707
83,40,8,7.75,0.14539194107055664
84,40,8,7.75,0.13707613945007324
85,40,8,7.75,0.146956205368042
86,40,8,7.75,0.15620851516723633
87,40,8,7.75,0.17779827117919922
88,40,8,7.75,0.13590049743652344
89,40,8,7.875,0.141693115234375
90,40,8,7.875,0.1364290714263916
91,40,8,7.875,0.12760114669799805
92,40,8,8.0,0.13321971893310547
93,40,8,8.0,0.13062715530395508
94,40,8,8.0,0.12758708000183105
95,40,8,8.0,0.13804125785827637
96,40,8,8.0,0.14931964874267578
97,40,8,8.375,0.14565205574035645
98,40,8,8.75,0.1459183692932129
99,40,8,8.75,0.12491273880004883
100,40,8,8.75,0.14371943473815918
101,40,8,8.75,0.15052270889282227
102,40,8,8.75,0.14490151405334473
103,40,8,8.75,0.14766836166381836
104,40,8,8.75,0.15910601615905762
105,40,8,8.875,0.17535710334777832
106,40,8,8.875,0.13843727111816406
107,40,8,9.0,0.1452808380126953
108,40,8,9.0,0.14510750770568848
109,40,8,9.0,0.14236021041870117
110,40,8,9.0,0.138993501663208
111,40,8,9.25,0.15044093132019043
112,40,8,9.25,0.13136768341064453
113,40,8,9.25,0.15255427360534668
114,40,8,9.375,0.13835597038269043
115,40,8,9.75,0.13167691230773926
116,40,8,9.75,0.15169239044189453
117,40,8,9.75,0.14758682250976562
118,40,8,9.75,0.14774751663208008
119,40,8,9.75,0.1468362808227539
120,40,8,9.75,0.15180230140686035
121,40,8,9.875,0.13099384307861328
122,40,8,9.875,0.1679990291595459
123,40,8,9.875,0.13291335105895996
124,40,8,10.125,0.1474919319152832
125,40,8,10.25,0.1548006534576416
126,40,8,10.25,0.14271020889282227
127,40,8,10.375,0.14082694053649902
128,40,8,10.625,0.19013500213623047
129,40,8,10.75,0.16745352745056152
130,40,8,10.75,0.17436981201171875
131,40,8,10.75,0.12715911865234375
132,40,8,10.75,0.14559412002563477
133,40,8,10.75,0.1290886402130127
134,40,8,10.75,0.12624621391296387
135,40,8,10.75,0.1314854621887207
136,40,8,10.75,0.1223912239074707
137,40,8,10.875,0.14705705642700195
138,40,8,10.875,0.12818241119384766
139,40,8,10.875,0.17769289016723633
140,40,8,11.125,0.1435105800628662
141,40,8,11.25,0.13809823989868164
142,40,8,11.25,0.14812898635864258
143,40,8,11.25,0.13147878646850586
144,40,8,11.25,0.1403212547302246
145,40,8,11.25,0.13963794708251953
146,40,8,11.375,0.1553640365600586
147,40,8,11.625,0.14998435974121094
148,40,8,11.75,0.13516449928283691
149,40,8,11.75,0.13637614250183105
150,40,8,11.75,0.1788005828857422
151,40,8,11.75,0.13956904411315918
152,40,8,11.75,0.16796040534973145
153,40,8,11.875,0.15000438690185547
154,40,8,12.0,0.1646721363067627
155,40,8,12.0,0.15131211280822754
156,40,8,12.125,0.14443540573120117
157,40,8,12.25,0.1565096378326416
158,40,8,12.25,0.16388821601867676
159,40,8,12.25,0.13785529136657715
160,40,8,12.25,0.17005610466003418
161,40,8,12.25,0.14357614517211914
162,40,8,12.375,0.16413044929504395
163,40,8,12.375,0.14862942695617676
164,40,8,12.625,0.285006046295166
165,40,8,12.75,0.1854550838470459
166,40,8,12.75,0.14253997802734375
167,40,8,12.75,0.14437437057495117
168,40,8,12.75,0.14048099517822266
169,40,8,12.75,0.1252613067626953
170,40,8,13.0,0.1467142105102539
171,40,8,13.125,0.14000749588012695
172,40,8,13.25,0.2701575756072998
173,40,8,13.25,0.16873669624328613
174,40,8,13.25,0.1469559669494629
175,40,8,13.25,0.13715052604675293
176,40,8,13.25,0.15583252906799316
177,40,8,13.375,0.15634918212890625
178,40,8,13.375,0.14433598518371582
179,40,8,13.625,0.17431235313415527
180,40,8,13.625,0.13503170013427734
181,40,8,13.75,0.14277076721191406
182,40,8,13.75,0.5456948280334473
183,40,8,13.75,0.13428831100463867
184,40,8,13.75,0.13682007789611816
185,40,8,13.75,0.16672897338867188
186,40,8,13.875,0.1723918914794922
187,40,8,13.875,0.15581226348876953
188,40,8,14.0,0.13414859771728516
189,40,8,14.125,0.1320953369140625
190,40,8,14.125,0.13927316665649414
191,40,8,14.125,0.16719746589660645
192,40,8,14.125,0.14692401885986328
193,40,8,14.125,0.1498851776123047
194,40,8,14.125,0.16826629638671875
195,40,8,14.125,0.21873855590820312
196,40,8,14.25,0.14687252044677734
197,40,8,14.25,0.14555692672729492
198,40,8,14.5,0.14441871643066406
199,40,8,14.625,0.15889263153076172
200,40,8,2.0,0.15476346015930176
201,40,8,2.0,0.14023256301879883
202,40,8,2.0,0.15138554573059082
203,40,8,2.0,0.14158916473388672
