,max_bodies,batch_size,num_bodies,time
0,100,1,2.0,3.2204482555389404
1,100,1,2.0,0.17508888244628906
2,100,1,2.0,0.19243955612182617
3,100,1,2.0,0.18947410583496094
4,100,1,2.0,0.18470096588134766
5,100,1,2.0,0.18324017524719238
6,100,1,2.0,0.18478059768676758
7,100,1,2.0,0.17670512199401855
8,100,1,2.0,0.1766357421875
9,100,1,3.0,0.18638157844543457
10,100,1,3.0,0.1793215274810791
11,100,1,3.0,0.1983942985534668
12,100,1,3.0,0.17030000686645508
13,100,1,3.0,0.1716289520263672
14,100,1,3.0,0.18248319625854492
15,100,1,3.0,0.19116806983947754
16,100,1,3.0,0.18570876121520996
17,100,1,3.0,0.18395280838012695
18,100,1,3.0,0.16789722442626953
19,100,1,3.0,0.18994975090026855
20,100,1,3.0,0.17546868324279785
21,100,1,3.0,0.18410515785217285
22,100,1,3.0,0.204390287399292
23,100,1,3.0,0.17192792892456055
24,100,1,3.0,0.1707313060760498
25,100,1,4.0,0.1868283748626709
26,100,1,4.0,0.19730353355407715
27,100,1,4.0,0.2034752368927002
28,100,1,4.0,0.19008803367614746
29,100,1,4.0,0.18275213241577148
30,100,1,4.0,0.19783449172973633
31,100,1,4.0,0.17951250076293945
32,100,1,4.0,0.1824638843536377
33,100,1,4.0,0.19684576988220215
34,100,1,4.0,0.20441627502441406
35,100,1,4.0,0.17956781387329102
36,100,1,4.0,0.21970677375793457
37,100,1,4.0,0.21033000946044922
38,100,1,4.0,0.17992424964904785
39,100,1,4.0,0.18544912338256836
40,100,1,4.0,0.20234942436218262
41,100,1,5.0,0.20394515991210938
42,100,1,5.0,0.1875905990600586
43,100,1,5.0,0.25928235054016113
44,100,1,5.0,0.26827263832092285
45,100,1,5.0,0.17374205589294434
46,100,1,5.0,0.2023909091949463
47,100,1,5.0,0.21940946578979492
48,100,1,5.0,0.18075346946716309
49,100,1,5.0,0.22238564491271973
50,100,1,5.0,0.17722654342651367
51,100,1,5.0,0.23033523559570312
52,100,1,5.0,0.1765308380126953
53,100,1,5.0,0.20494556427001953
54,100,1,5.0,0.20070886611938477
55,100,1,5.0,0.2741537094116211
