,max_bodies,batch_size,num_bodies,time
0,100,8,2.0,3.5350160598754883
1,100,8,2.0,0.30791521072387695
2,100,8,2.0,0.3360118865966797
3,100,8,2.0,0.375347375869751
4,100,8,2.0,0.42273616790771484
5,100,8,2.0,0.36389803886413574
6,100,8,2.0,0.3353586196899414
7,100,8,2.5,0.32483530044555664
8,100,8,3.0,0.36043500900268555
9,100,8,3.0,0.34600353240966797
10,100,8,3.0,0.3194847106933594
11,100,8,3.0,0.31909871101379395
12,100,8,3.0,0.326265811920166
13,100,8,3.0,0.319610595703125
14,100,8,3.0,0.36509084701538086
15,100,8,3.0,0.363933801651001
16,100,8,3.0,0.34590959548950195
17,100,8,3.0,0.34612035751342773
18,100,8,3.0,0.34961533546447754
19,100,8,3.125,0.38965439796447754
20,100,8,3.25,0.38416004180908203
21,100,8,3.375,0.33542966842651367
22,100,8,3.75,0.4313070774078369
23,100,8,4.0,0.3914003372192383
24,100,8,4.0,0.40337347984313965
25,100,8,4.0,0.3879973888397217
26,100,8,4.0,0.3491830825805664
27,100,8,4.0,0.3489980697631836
28,100,8,4.0,0.37732887268066406
29,100,8,4.0,0.3235504627227783
30,100,8,4.0,0.33014464378356934
31,100,8,4.0,0.33880043029785156
32,100,8,4.0,0.355205774307251
33,100,8,4.0,0.36400771141052246
34,100,8,4.0,0.3901336193084717
35,100,8,4.125,0.39597463607788086
36,100,8,4.25,0.39292335510253906
37,100,8,4.75,0.3203999996185303
38,100,8,4.875,0.3290536403656006
39,100,8,5.0,0.3506896495819092
40,100,8,5.0,0.3523118495941162
41,100,8,5.0,0.3191945552825928
42,100,8,5.0,0.38820505142211914
43,100,8,5.0,0.3254518508911133
44,100,8,5.0,0.3521609306335449
45,100,8,5.0,0.35828065872192383
46,100,8,5.0,0.3233602046966553
47,100,8,5.0,0.3419804573059082
48,100,8,5.0,0.35421299934387207
49,100,8,5.0,0.351543664932251
50,100,8,5.0,0.3312256336212158
51,100,8,5.0,0.38425254821777344
