,max_bodies,batch_size,num_bodies,time
0,30,64,2.0,0.4505767822265625
1,30,64,2.0,0.2649056911468506
2,30,64,2.0,0.2767307758331299
3,30,64,2.0,0.2513456344604492
4,30,64,2.0,0.27898216247558594
5,30,64,2.0,0.28296470642089844
6,30,64,2.390625,0.28664445877075195
7,30,64,2.6875,0.4020211696624756
8,30,64,2.921875,0.2531156539916992
9,30,64,3.0,0.2550241947174072
10,30,64,3.0,0.2669713497161865
11,30,64,3.0,0.2886381149291992
12,30,64,3.0,0.2543206214904785
13,30,64,3.0,0.2469475269317627
14,30,64,3.0,0.2585322856903076
15,30,64,3.0,0.26572084426879883
16,30,64,3.0,0.2697641849517822
17,30,64,3.0,0.2784996032714844
18,30,64,3.328125,0.24965286254882812
19,30,64,3.53125,0.2916879653930664
20,30,64,3.578125,0.2544829845428467
21,30,64,3.625,0.24139809608459473
22,30,64,3.703125,0.2850840091705322
23,30,64,3.8125,0.2536184787750244
24,30,64,3.890625,0.2634129524230957
25,30,64,3.984375,0.2456188201904297
26,30,64,3.984375,0.2591249942779541
27,30,64,3.984375,0.27768397331237793
28,30,64,3.984375,0.25214600563049316
29,30,64,4.140625,0.2640054225921631
30,30,64,4.25,0.24710822105407715
31,30,64,4.359375,0.26734256744384766
32,30,64,4.40625,0.26289916038513184
33,30,64,4.4375,0.2506978511810303
34,30,64,4.53125,0.25765323638916016
35,30,64,4.546875,0.32425451278686523
36,30,64,4.625,0.2604696750640869
37,30,64,4.703125,0.26232123374938965
38,30,64,4.78125,0.25436902046203613
39,30,64,4.8125,0.25439023971557617
40,30,64,4.921875,0.25002360343933105
41,30,64,4.984375,0.2696876525878906
42,30,64,4.984375,0.26421117782592773
43,30,64,5.0,0.2552778720855713
44,30,64,5.0,0.24904227256774902
45,30,64,5.015625,0.24042320251464844
46,30,64,5.0625,0.258697509765625
47,30,64,5.15625,0.25403904914855957
48,30,64,5.203125,0.26923274993896484
49,30,64,5.328125,0.2591407299041748
50,30,64,5.4375,0.27048301696777344
51,30,64,5.53125,0.2527434825897217
52,30,64,5.546875,0.23493051528930664
53,30,64,5.65625,0.2554161548614502
54,30,64,5.71875,0.26421260833740234
55,30,64,5.796875,0.2910165786743164
56,30,64,5.828125,0.28514814376831055
57,30,64,5.90625,0.24237680435180664
58,30,64,5.953125,0.25704240798950195
59,30,64,5.96875,0.254671573638916
60,30,64,6.0,0.25067853927612305
61,30,64,6.0,0.2621192932128906
62,30,64,6.0,0.25334668159484863
63,30,64,6.03125,0.25072646141052246
64,30,64,6.109375,0.24828457832336426
65,30,64,6.15625,0.25008678436279297
66,30,64,6.25,0.25970458984375
67,30,64,6.296875,0.25353145599365234
68,30,64,6.4375,0.24654769897460938
69,30,64,6.546875,0.24494194984436035
70,30,64,6.65625,0.24136972427368164
71,30,64,6.71875,0.24994325637817383
72,30,64,6.8125,0.2300403118133545
73,30,64,6.859375,0.24431133270263672
74,30,64,6.890625,0.25282979011535645
75,30,64,6.9375,0.2820882797241211
76,30,64,6.953125,0.2668569087982178
77,30,64,6.96875,0.2646639347076416
78,30,64,7.015625,0.24862384796142578
79,30,64,7.015625,0.25164151191711426
80,30,64,7.046875,0.25701427459716797
81,30,64,7.09375,0.268718957901001
82,30,64,7.140625,0.26694679260253906
83,30,64,7.1875,0.2538487911224365
84,30,64,7.296875,0.24702215194702148
85,30,64,7.421875,0.2587740421295166
86,30,64,7.5625,0.25510072708129883
87,30,64,7.671875,0.2580220699310303
88,30,64,7.734375,0.2868077754974365
89,30,64,7.828125,0.34999775886535645
90,30,64,7.875,0.24603676795959473
91,30,64,7.90625,0.25917601585388184
92,30,64,7.953125,0.24909591674804688
93,30,64,7.96875,0.2527470588684082
94,30,64,7.96875,0.2558269500732422
95,30,64,8.0,0.2566089630126953
96,30,64,8.0625,0.24465441703796387
97,30,64,8.171875,0.2995574474334717
98,30,64,8.21875,0.26799821853637695
99,30,64,8.296875,0.27917981147766113
100,30,64,2.0,0.2869408130645752
101,30,64,2.0,0.2732405662536621
102,30,64,2.0,0.28217649459838867
103,30,64,2.0,0.2635934352874756
104,30,64,2.0,0.2905151844024658
105,30,64,2.0,0.27252650260925293
