,max_bodies,batch_size,num_bodies,time
0,10,64,2.0,0.2854654788970947
1,10,64,2.0,0.12404942512512207
2,10,64,2.0,0.1322324275970459
3,10,64,2.0,0.11090683937072754
4,10,64,2.0,0.1114809513092041
5,10,64,2.0,0.1251997947692871
6,10,64,2.375,0.11165142059326172
7,10,64,2.71875,0.11639547348022461
8,10,64,3.0,0.11423134803771973
9,10,64,3.0,0.11194515228271484
10,10,64,3.0,0.11063766479492188
11,10,64,3.0,0.11555027961730957
12,10,64,3.0,0.12012791633605957
13,10,64,3.0,0.12227797508239746
14,10,64,3.0,0.10931849479675293
15,10,64,3.0,0.11569786071777344
16,10,64,3.0,0.11458301544189453
17,10,64,3.0,0.11091756820678711
18,10,64,3.296875,0.12059569358825684
19,10,64,3.46875,0.11253881454467773
20,10,64,3.578125,0.1098024845123291
21,10,64,3.65625,0.11160564422607422
22,10,64,3.796875,0.10775089263916016
23,10,64,3.859375,0.11344695091247559
24,10,64,3.96875,0.11618304252624512
25,10,64,4.0,0.1100621223449707
26,10,64,4.0,0.11182284355163574
27,10,64,4.0,0.11650395393371582
28,10,64,4.0,0.12369036674499512
29,10,64,4.109375,0.11588811874389648
30,10,64,4.25,0.11917567253112793
31,10,64,4.34375,0.11609411239624023
32,10,64,4.390625,0.11609029769897461
33,10,64,4.5,0.12409043312072754
34,10,64,4.59375,0.11172866821289062
35,10,64,4.609375,0.11881184577941895
36,10,64,4.71875,0.11903977394104004
37,10,64,4.828125,0.11742925643920898
38,10,64,4.875,0.11327910423278809
39,10,64,4.921875,0.11996674537658691
40,10,64,5.0,0.11235308647155762
41,10,64,5.0,0.11155891418457031
42,10,64,5.0,0.1195518970489502
43,10,64,5.0,0.11300921440124512
44,10,64,5.0,0.11323738098144531
45,10,64,5.015625,0.11266446113586426
46,10,64,5.125,0.11948490142822266
47,10,64,5.21875,0.1140909194946289
48,10,64,5.296875,0.11563515663146973
49,10,64,5.421875,0.11497282981872559
50,10,64,5.5,0.11442089080810547
51,10,64,5.578125,0.11618971824645996
52,10,64,5.609375,0.11588692665100098
53,10,64,5.6875,0.11684322357177734
54,10,64,5.8125,0.1093146800994873
55,10,64,5.859375,0.1118929386138916
56,10,64,5.921875,0.11079978942871094
57,10,64,5.9375,0.11027073860168457
58,10,64,5.96875,0.11398768424987793
59,10,64,6.0,0.12126588821411133
60,10,64,6.0,0.12270975112915039
61,10,64,6.0,0.11444544792175293
62,10,64,6.0,0.1233987808227539
63,10,64,6.0625,0.1171104907989502
