,max_bodies,batch_size,num_bodies,time
0,80,1,2.0,2.0590317249298096
1,80,1,2.0,0.10105562210083008
2,80,1,2.0,0.15421438217163086
3,80,1,2.0,0.15804338455200195
4,80,1,2.0,0.15648603439331055
5,80,1,2.0,0.14372825622558594
6,80,1,2.0,0.11922407150268555
7,80,1,3.0,0.10531234741210938
8,80,1,3.0,0.16565775871276855
9,80,1,3.0,0.14417505264282227
10,80,1,3.0,0.1372382640838623
11,80,1,3.0,0.11881804466247559
12,80,1,3.0,0.14619827270507812
13,80,1,3.0,0.18750643730163574
14,80,1,3.0,0.1737990379333496
15,80,1,3.0,0.13194942474365234
16,80,1,3.0,0.14651203155517578
17,80,1,3.0,0.14875006675720215
18,80,1,3.0,0.15926337242126465
19,80,1,3.0,0.1234438419342041
20,80,1,3.0,0.13976192474365234
21,80,1,4.0,0.17721796035766602
22,80,1,4.0,0.1475837230682373
23,80,1,4.0,0.1346757411956787
24,80,1,4.0,0.18004417419433594
25,80,1,4.0,0.11935257911682129
26,80,1,4.0,0.15154433250427246
27,80,1,4.0,0.11606192588806152
28,80,1,4.0,0.15122723579406738
29,80,1,4.0,0.15238261222839355
30,80,1,4.0,0.16396713256835938
31,80,1,4.0,0.18897795677185059
32,80,1,4.0,0.18070602416992188
33,80,1,4.0,0.14524388313293457
34,80,1,5.0,0.17303013801574707
35,80,1,5.0,0.17970776557922363
36,80,1,5.0,0.07406926155090332
37,80,1,5.0,0.22704648971557617
38,80,1,5.0,0.1815052032470703
39,80,1,5.0,0.16340231895446777
40,80,1,5.0,0.16311931610107422
41,80,1,5.0,0.17982101440429688
42,80,1,5.0,0.1728346347808838
43,80,1,5.0,0.06693577766418457
44,80,1,5.0,0.1064920425415039
45,80,1,5.0,0.22858119010925293
46,80,1,5.0,0.16981768608093262
47,80,1,6.0,0.18090105056762695
48,80,1,6.0,0.20397686958312988
49,80,1,6.0,0.19076085090637207
50,80,1,6.0,0.2063305377960205
51,80,1,6.0,0.15437650680541992
52,80,1,6.0,0.14888429641723633
53,80,1,6.0,0.160599946975708
54,80,1,6.0,0.13646793365478516
55,80,1,6.0,0.1500084400177002
56,80,1,6.0,0.14813661575317383
57,80,1,6.0,0.1754930019378662
58,80,1,6.0,0.14453840255737305
59,80,1,6.0,0.15494227409362793
60,80,1,6.0,0.14610671997070312
61,80,1,6.0,0.15389442443847656
62,80,1,6.0,0.15412354469299316
63,80,1,6.0,0.13358354568481445
64,80,1,7.0,0.1769123077392578
65,80,1,7.0,0.08659005165100098
66,80,1,7.0,0.1477365493774414
67,80,1,7.0,0.15465474128723145
68,80,1,7.0,0.13469409942626953
69,80,1,7.0,0.13690686225891113
70,80,1,7.0,0.1658327579498291
71,80,1,7.0,0.1565566062927246
72,80,1,7.0,0.13184046745300293
73,80,1,7.0,0.13579702377319336
74,80,1,7.0,0.13747787475585938
75,80,1,7.0,0.17249464988708496
76,80,1,7.0,0.19213175773620605
77,80,1,7.0,0.17651915550231934
78,80,1,7.0,0.16158390045166016
79,80,1,7.0,0.153825044631958
80,80,1,7.0,0.1715855598449707
81,80,1,7.0,0.13177943229675293
82,80,1,8.0,0.16809821128845215
83,80,1,8.0,0.11388993263244629
84,80,1,8.0,0.18820810317993164
85,80,1,8.0,0.15130972862243652
86,80,1,8.0,0.21021795272827148
87,80,1,8.0,0.19874835014343262
88,80,1,8.0,0.1851181983947754
89,80,1,8.0,0.16707634925842285
90,80,1,8.0,0.19219064712524414
91,80,1,8.0,0.16818833351135254
92,80,1,8.0,0.11451292037963867
93,80,1,8.0,0.17392420768737793
94,80,1,8.0,0.16687560081481934
95,80,1,8.0,0.19169282913208008
96,80,1,8.0,0.21066784858703613
97,80,1,9.0,0.1595454216003418
98,80,1,9.0,0.06896090507507324
99,80,1,9.0,0.1790771484375
100,80,1,9.0,0.14662623405456543
101,80,1,9.0,0.1421823501586914
102,80,1,9.0,0.11606144905090332
103,80,1,9.0,0.10146713256835938
104,80,1,9.0,0.17766928672790527
105,80,1,9.0,0.18705391883850098
106,80,1,9.0,0.19074273109436035
107,80,1,9.0,0.19918131828308105
108,80,1,9.0,0.21026253700256348
109,80,1,9.0,0.11771750450134277
110,80,1,9.0,0.19971919059753418
111,80,1,9.0,0.16244173049926758
112,80,1,9.0,0.1428518295288086
113,80,1,9.0,0.18130207061767578
114,80,1,10.0,0.16536998748779297
115,80,1,10.0,0.18865633010864258
116,80,1,10.0,0.16492748260498047
117,80,1,10.0,0.16562795639038086
118,80,1,10.0,0.24966168403625488
119,80,1,10.0,0.17950081825256348
120,80,1,10.0,0.208939790725708
121,80,1,10.0,0.16639351844787598
122,80,1,10.0,0.1718587875366211
